datetime,station_id,totalDemand,totalSupply
2016-11-08T12:00:00.000-05:00,161,1,1
2016-11-08T13:00:00.000-05:00,2003,3,1
2016-11-08T13:00:00.000-05:00,3140,2,2
2016-11-08T20:00:00.000-05:00,143,1,1
2016-11-09T15:00:00.000-05:00,285,6,4
2016-11-09T19:00:00.000-05:00,3346,1,1
2016-11-10T17:00:00.000-05:00,2002,2,1
2016-11-10T18:00:00.000-05:00,152,1,2
2016-11-10T20:00:00.000-05:00,312,6,2
2016-11-11T07:00:00.000-05:00,3224,1,1
2016-11-11T08:00:00.000-05:00,3148,5,2
2016-11-11T13:00:00.000-05:00,2002,3,1
2016-11-11T16:00:00.000-05:00,445,4,4
2016-11-12T13:00:00.000-05:00,279,3,1
2016-11-12T19:00:00.000-05:00,2002,3,1
2016-11-13T10:00:00.000-05:00,312,1,1
2016-11-13T11:00:00.000-05:00,461,7,1
2016-11-14T08:00:00.000-05:00,3427,1,1
2016-11-14T20:00:00.000-05:00,445,1,2
2016-11-16T08:00:00.000-05:00,3078,1,1
2016-11-16T12:00:00.000-05:00,3255,4,3
2016-11-16T21:00:00.000-05:00,445,1,4
2016-11-17T09:00:00.000-05:00,152,2,3
2016-11-17T09:00:00.000-05:00,461,5,1
2016-11-17T18:00:00.000-05:00,2004,4,1
2016-11-18T07:00:00.000-05:00,3255,4,4
2016-11-18T15:00:00.000-05:00,3315,1,2
2016-11-18T18:00:00.000-05:00,348,1,4
2016-11-19T13:00:00.000-05:00,3107,1,4
2016-11-20T17:00:00.000-05:00,143,1,1
2016-11-21T09:00:00.000-05:00,369,1,2
2016-11-21T15:00:00.000-05:00,490,1,5
2016-11-21T17:00:00.000-05:00,461,2,1
2016-11-21T21:00:00.000-05:00,2017,1,2
2016-11-22T11:00:00.000-05:00,3113,1,1
2016-11-23T08:00:00.000-05:00,307,6,3
2016-11-23T09:00:00.000-05:00,312,2,2
2016-11-23T11:00:00.000-05:00,3255,4,3
2016-11-25T10:00:00.000-05:00,472,2,2
2016-11-28T15:00:00.000-05:00,3396,1,1
2016-11-30T18:00:00.000-05:00,279,1,1
2016-11-30T20:00:00.000-05:00,161,1,1
2016-12-01T09:00:00.000-05:00,312,1,1
2016-12-01T13:00:00.000-05:00,238,1,1
2016-12-01T19:00:00.000-05:00,409,1,3
2016-12-02T07:00:00.000-05:00,536,3,4
2016-12-02T08:00:00.000-05:00,244,2,1
2016-12-02T13:00:00.000-05:00,472,1,3
2016-12-04T21:00:00.000-05:00,3368,1,1
2016-12-05T13:00:00.000-05:00,348,4,1
2016-12-05T14:00:00.000-05:00,279,1,1
2016-12-06T15:00:00.000-05:00,347,1,1
2016-12-07T07:00:00.000-05:00,168,1,1
2016-12-07T18:00:00.000-05:00,3102,1,1
2016-12-07T19:00:00.000-05:00,3073,1,1
2016-12-07T20:00:00.000-05:00,319,2,1
2016-12-07T22:00:00.000-05:00,3076,1,1
2016-12-08T07:00:00.000-05:00,2003,7,2
2016-12-08T10:00:00.000-05:00,468,5,4
2016-12-08T10:00:00.000-05:00,3107,1,1
2016-12-08T20:00:00.000-05:00,369,1,1
2016-12-08T21:00:00.000-05:00,3383,1,1
2016-12-08T23:00:00.000-05:00,445,1,1
2016-12-10T11:00:00.000-05:00,161,3,1
2016-12-11T09:00:00.000-05:00,445,1,1
2016-12-11T11:00:00.000-05:00,307,2,4
2016-12-11T19:00:00.000-05:00,349,1,1
2016-12-12T14:00:00.000-05:00,526,3,2
2016-12-12T18:00:00.000-05:00,347,5,2
2016-12-13T15:00:00.000-05:00,500,5,1
2016-12-14T17:00:00.000-05:00,312,2,2
2016-12-15T17:00:00.000-05:00,161,1,1
2016-12-16T09:00:00.000-05:00,3076,2,1
2016-12-16T19:00:00.000-05:00,238,1,1
2016-12-18T11:00:00.000-05:00,168,2,3
2016-12-18T13:00:00.000-05:00,373,1,1
2016-12-20T08:00:00.000-05:00,3255,7,2
2016-12-20T18:00:00.000-05:00,472,3,1
2016-12-21T09:00:00.000-05:00,457,2,1
2016-12-21T12:00:00.000-05:00,349,1,1
2016-12-23T17:00:00.000-05:00,3148,1,2
2016-12-26T14:00:00.000-05:00,3224,1,1
2016-12-26T16:00:00.000-05:00,3140,1,1
2016-12-28T03:00:00.000-05:00,534,1,1
2016-12-29T14:00:00.000-05:00,3224,1,1
2016-12-30T14:00:00.000-05:00,526,4,1
2016-12-31T18:00:00.000-05:00,279,1,1
2017-01-01T12:00:00.000-05:00,3166,1,2
2017-01-03T05:00:00.000-05:00,3255,2,2
2017-01-03T19:00:00.000-05:00,3002,2,1
2017-01-04T08:00:00.000-05:00,2004,1,3
2017-01-04T13:00:00.000-05:00,322,1,1
2017-01-05T06:00:00.000-05:00,488,2,1
2017-01-05T12:00:00.000-05:00,3427,1,2
2017-01-05T19:00:00.000-05:00,3158,2,1
2017-01-06T07:00:00.000-05:00,3158,1,1
2017-01-06T16:00:00.000-05:00,348,1,1
2017-01-09T08:00:00.000-05:00,285,1,2
2017-01-10T13:00:00.000-05:00,488,1,1
2017-01-10T17:00:00.000-05:00,472,2,2
2017-01-10T19:00:00.000-05:00,161,2,2
2017-01-11T09:00:00.000-05:00,2012,5,3
2017-01-11T18:00:00.000-05:00,3376,1,2
2017-01-13T13:00:00.000-05:00,150,2,2
2017-01-15T07:00:00.000-05:00,349,1,1
2017-01-15T17:00:00.000-05:00,252,1,1
2017-01-16T12:00:00.000-05:00,2003,2,1
2017-01-18T19:00:00.000-05:00,3140,1,1
2017-01-18T21:00:00.000-05:00,312,1,1
2017-01-19T08:00:00.000-05:00,3158,1,1
2017-01-19T17:00:00.000-05:00,307,1,2
2017-01-20T17:00:00.000-05:00,3255,1,4
2017-01-20T19:00:00.000-05:00,348,3,2
2017-01-22T09:00:00.000-05:00,3140,1,2
2017-01-22T09:00:00.000-05:00,3175,1,1
2017-01-22T11:00:00.000-05:00,3283,2,1
2017-01-22T15:00:00.000-05:00,161,1,2
2017-01-23T14:00:00.000-05:00,536,4,1
2017-01-25T09:00:00.000-05:00,472,3,3
2017-01-25T10:00:00.000-05:00,238,2,1
2017-01-26T07:00:00.000-05:00,3255,6,5
2017-01-26T09:00:00.000-05:00,468,1,3
2017-01-27T20:00:00.000-05:00,3140,1,1
2017-01-28T17:00:00.000-05:00,537,2,2
2017-01-29T14:00:00.000-05:00,3255,1,3
2017-01-30T07:00:00.000-05:00,195,1,1
2017-01-30T16:00:00.000-05:00,445,1,2
2017-01-30T19:00:00.000-05:00,3078,1,2
2017-01-31T08:00:00.000-05:00,2003,1,2
2017-01-31T19:00:00.000-05:00,307,2,2
2017-02-01T12:00:00.000-05:00,319,1,1
2017-02-01T22:00:00.000-05:00,3158,1,1
2017-02-02T07:00:00.000-05:00,2003,5,1
2017-02-02T08:00:00.000-05:00,460,1,2
2017-02-02T09:00:00.000-05:00,285,1,11
2017-02-02T16:00:00.000-05:00,3002,2,1
2017-02-03T08:00:00.000-05:00,526,1,3
2017-02-03T20:00:00.000-05:00,500,1,1
2017-02-04T13:00:00.000-05:00,252,1,1
2017-02-04T14:00:00.000-05:00,285,1,1
2017-02-04T16:00:00.000-05:00,348,2,1
2017-02-04T18:00:00.000-05:00,500,2,1
2017-02-05T13:00:00.000-05:00,285,1,4
2017-02-05T16:00:00.000-05:00,307,4,2
2017-02-06T16:00:00.000-05:00,347,4,2
2017-02-07T14:00:00.000-05:00,285,3,5
2017-02-07T17:00:00.000-05:00,285,6,2
2017-02-08T20:00:00.000-05:00,536,2,1
2017-02-14T10:00:00.000-05:00,285,2,4
2017-02-14T18:00:00.000-05:00,395,1,2
2017-02-15T08:00:00.000-05:00,3255,6,5
2017-02-15T12:00:00.000-05:00,2017,1,1
2017-02-16T09:00:00.000-05:00,3427,1,4
2017-02-17T15:00:00.000-05:00,346,1,2
2017-02-17T18:00:00.000-05:00,312,1,3
2017-02-17T19:00:00.000-05:00,3427,2,3
2017-02-18T18:00:00.000-05:00,312,3,5
2017-02-18T23:00:00.000-05:00,3344,1,1
2017-02-19T16:00:00.000-05:00,3427,6,1
2017-02-19T22:00:00.000-05:00,244,1,1
2017-02-21T16:00:00.000-05:00,3002,1,2
2017-02-21T19:00:00.000-05:00,347,1,2
2017-02-23T15:00:00.000-05:00,347,3,1
2017-02-24T09:00:00.000-05:00,488,1,1
2017-02-24T11:00:00.000-05:00,152,3,2
2017-02-24T17:00:00.000-05:00,526,2,4
2017-02-24T17:00:00.000-05:00,3165,6,2
2017-02-24T18:00:00.000-05:00,307,3,6
2017-02-24T21:00:00.000-05:00,279,2,1
2017-02-25T13:00:00.000-05:00,238,4,2
2017-02-26T09:00:00.000-05:00,238,2,2
2017-02-26T11:00:00.000-05:00,488,1,1
2017-02-26T14:00:00.000-05:00,285,2,2
2017-02-27T10:00:00.000-05:00,530,3,1
2017-02-27T14:00:00.000-05:00,161,2,1
2017-02-28T10:00:00.000-05:00,153,1,3
2017-02-28T15:00:00.000-05:00,461,1,2
2017-02-28T17:00:00.000-05:00,3077,1,1
2017-03-01T09:00:00.000-05:00,285,2,4
2017-03-01T14:00:00.000-05:00,349,1,2
2017-03-01T19:00:00.000-05:00,460,2,3
2017-03-03T15:00:00.000-05:00,152,2,1
2017-03-03T16:00:00.000-05:00,72,4,1
2017-03-04T09:00:00.000-05:00,3158,1,1
2017-03-04T19:00:00.000-05:00,490,2,1
2017-03-06T07:00:00.000-05:00,3311,3,1
2017-03-07T08:00:00.000-05:00,2012,4,3
2017-03-07T16:00:00.000-05:00,252,2,1
2017-03-07T19:00:00.000-05:00,488,1,2
2017-03-07T21:00:00.000-05:00,3224,4,2
2017-03-08T10:00:00.000-05:00,3224,7,1
2017-03-08T17:00:00.000-05:00,369,1,3
2017-03-08T19:00:00.000-05:00,3376,2,1
2017-03-09T09:00:00.000-05:00,168,1,8
2017-03-10T16:00:00.000-05:00,285,2,3
2017-03-11T12:00:00.000-05:00,490,2,1
2017-03-12T14:00:00.000-04:00,153,1,3
2017-03-13T16:00:00.000-04:00,143,1,3
2017-03-20T09:00:00.000-04:00,472,1,5
2017-03-21T19:00:00.000-04:00,3427,3,1
2017-03-21T21:00:00.000-04:00,537,3,1
2017-03-22T20:00:00.000-04:00,461,3,3
2017-03-22T22:00:00.000-04:00,490,2,1
2017-03-23T07:00:00.000-04:00,472,3,1
2017-03-25T13:00:00.000-04:00,3078,1,1
2017-03-25T16:00:00.000-04:00,365,1,1
2017-03-25T20:00:00.000-04:00,161,1,1
2017-03-27T17:00:00.000-04:00,395,2,2
2017-03-27T19:00:00.000-04:00,153,2,1
2017-03-29T14:00:00.000-04:00,150,2,3
2017-03-29T18:00:00.000-04:00,365,1,1
2017-03-29T18:00:00.000-04:00,3407,2,1
2017-03-29T21:00:00.000-04:00,490,1,1
2017-03-30T14:00:00.000-04:00,3224,1,3
2017-04-01T15:00:00.000-04:00,349,1,1
2017-04-01T16:00:00.000-04:00,312,2,1
2017-04-02T10:00:00.000-04:00,500,3,1
2017-04-02T15:00:00.000-04:00,3357,1,1
2017-04-03T10:00:00.000-04:00,3102,1,1
2017-04-04T09:00:00.000-04:00,347,1,5
2017-04-04T14:00:00.000-04:00,346,1,3
2017-04-04T18:00:00.000-04:00,369,1,1
2017-04-05T09:00:00.000-04:00,168,5,7
2017-04-05T13:00:00.000-04:00,348,2,1
2017-04-05T14:00:00.000-04:00,3241,1,1
2017-04-05T20:00:00.000-04:00,3150,1,2
2017-04-06T06:00:00.000-04:00,3049,1,1
2017-04-06T09:00:00.000-04:00,3078,1,1
2017-04-07T15:00:00.000-04:00,3158,4,1
2017-04-09T09:00:00.000-04:00,3175,1,1
2017-04-09T14:00:00.000-04:00,161,2,2
2017-04-09T18:00:00.000-04:00,152,2,4
2017-04-10T13:00:00.000-04:00,346,1,1
2017-04-10T18:00:00.000-04:00,72,4,4
2017-04-11T16:00:00.000-04:00,161,1,3
2017-04-12T07:00:00.000-04:00,3158,2,2
2017-04-12T15:00:00.000-04:00,3002,1,2
2017-04-12T16:00:00.000-04:00,2002,1,2
2017-04-12T17:00:00.000-04:00,3427,8,2
2017-04-14T08:00:00.000-04:00,195,2,4
2017-04-14T14:00:00.000-04:00,2003,4,1
2017-04-14T18:00:00.000-04:00,324,2,1
2017-04-14T20:00:00.000-04:00,416,1,1
2017-04-14T21:00:00.000-04:00,3175,1,1
2017-04-15T08:00:00.000-04:00,2003,2,1
2017-04-15T13:00:00.000-04:00,72,3,2
2017-04-15T15:00:00.000-04:00,490,2,1
2017-04-15T21:00:00.000-04:00,312,1,1
2017-04-15T22:00:00.000-04:00,3407,1,1
2017-04-17T07:00:00.000-04:00,461,6,2
2017-04-17T18:00:00.000-04:00,454,2,2
2017-04-18T14:00:00.000-04:00,3427,2,3
2017-04-18T15:00:00.000-04:00,526,2,3
2017-04-18T16:00:00.000-04:00,348,1,1
2017-04-18T17:00:00.000-04:00,312,1,6
2017-04-18T18:00:00.000-04:00,488,5,8
2017-04-18T18:00:00.000-04:00,3135,2,3
2017-04-19T11:00:00.000-04:00,161,1,4
2017-04-19T16:00:00.000-04:00,161,4,5
2017-04-20T10:00:00.000-04:00,472,2,1
2017-04-20T12:00:00.000-04:00,468,4,4
2017-04-22T20:00:00.000-04:00,445,2,3
2017-04-23T14:00:00.000-04:00,3427,4,1
2017-04-23T17:00:00.000-04:00,278,1,3
2017-04-24T08:00:00.000-04:00,468,3,8
2017-04-24T13:00:00.000-04:00,500,2,1
2017-04-24T16:00:00.000-04:00,472,4,3
2017-04-24T16:00:00.000-04:00,2012,2,1
2017-04-24T21:00:00.000-04:00,3427,1,1
2017-04-24T22:00:00.000-04:00,347,1,1
2017-04-25T11:00:00.000-04:00,365,1,1
2017-04-25T13:00:00.000-04:00,3427,3,1
2017-04-26T08:00:00.000-04:00,307,1,1
2017-04-26T14:00:00.000-04:00,461,1,2
2017-04-26T15:00:00.000-04:00,460,1,1
2017-04-27T12:00:00.000-04:00,152,1,1
2017-04-27T14:00:00.000-04:00,280,1,1
2017-04-27T19:00:00.000-04:00,2003,4,1
2017-04-28T08:00:00.000-04:00,3315,3,1
2017-04-28T11:00:00.000-04:00,3135,2,3
2017-04-28T15:00:00.000-04:00,153,4,1
2017-04-28T18:00:00.000-04:00,238,1,4
2017-04-28T18:00:00.000-04:00,348,7,10
2017-04-29T21:00:00.000-04:00,3353,1,2
2017-04-29T21:00:00.000-04:00,3368,1,1
2017-04-30T10:00:00.000-04:00,500,1,1
2017-05-01T07:00:00.000-04:00,3427,2,2
2017-05-01T09:00:00.000-04:00,472,5,3
2017-05-01T10:00:00.000-04:00,2003,1,1
2017-05-01T16:00:00.000-04:00,488,2,4
2017-05-01T16:00:00.000-04:00,3427,2,2
2017-05-02T17:00:00.000-04:00,3158,3,3
2017-05-03T07:00:00.000-04:00,3165,1,3
2017-05-03T18:00:00.000-04:00,195,1,2
2017-05-03T19:00:00.000-04:00,2002,3,2
2017-05-04T06:00:00.000-04:00,2003,1,1
2017-05-04T07:00:00.000-04:00,416,2,1
2017-05-04T09:00:00.000-04:00,3396,1,2
2017-05-04T19:00:00.000-04:00,152,1,3
2017-05-05T18:00:00.000-04:00,445,1,1
2017-05-05T21:00:00.000-04:00,460,2,2
2017-05-06T12:00:00.000-04:00,285,9,6
2017-05-06T12:00:00.000-04:00,3447,1,2
2017-05-06T13:00:00.000-04:00,3415,2,1
2017-05-06T14:00:00.000-04:00,3368,1,2
2017-05-06T15:00:00.000-04:00,2012,2,1
2017-05-06T18:00:00.000-04:00,312,3,4
2017-05-06T21:00:00.000-04:00,461,1,1
2017-05-07T12:00:00.000-04:00,537,3,2
2017-05-07T17:00:00.000-04:00,152,1,1
2017-05-08T12:00:00.000-04:00,3224,6,4
2017-05-08T15:00:00.000-04:00,530,1,2
2017-05-08T16:00:00.000-04:00,490,7,5
2017-05-08T19:00:00.000-04:00,3376,1,4
2017-05-09T16:00:00.000-04:00,280,2,1
2017-05-09T19:00:00.000-04:00,461,1,1
2017-05-10T10:00:00.000-04:00,3344,1,1
2017-05-10T16:00:00.000-04:00,3427,1,1
2017-05-10T18:00:00.000-04:00,3464,4,2
2017-05-11T13:00:00.000-04:00,278,1,1
2017-05-11T16:00:00.000-04:00,3078,1,1
2017-05-12T16:00:00.000-04:00,348,1,2
2017-05-13T21:00:00.000-04:00,3165,1,1
2017-05-14T12:00:00.000-04:00,445,4,4
2017-05-14T19:00:00.000-04:00,445,7,5
2017-05-15T09:00:00.000-04:00,143,2,1
2017-05-15T20:00:00.000-04:00,3041,1,1
2017-05-16T09:00:00.000-04:00,3124,1,2
2017-05-16T09:00:00.000-04:00,3427,2,4
2017-05-17T08:00:00.000-04:00,3166,6,1
2017-05-17T10:00:00.000-04:00,3347,1,1
2017-05-17T14:00:00.000-04:00,152,1,1
2017-05-17T15:00:00.000-04:00,3158,3,2
2017-05-17T18:00:00.000-04:00,526,2,3
2017-05-18T07:00:00.000-04:00,280,2,4
2017-05-18T12:00:00.000-04:00,3368,1,1
2017-05-18T16:00:00.000-04:00,3002,2,3
2017-05-18T17:00:00.000-04:00,150,1,4
2017-05-18T17:00:00.000-04:00,3318,2,2
2017-05-18T18:00:00.000-04:00,168,9,8
2017-05-18T18:00:00.000-04:00,3077,2,1
2017-05-19T11:00:00.000-04:00,3224,3,2
2017-05-19T11:00:00.000-04:00,3447,2,1
2017-05-19T15:00:00.000-04:00,285,2,3
2017-05-19T17:00:00.000-04:00,347,3,2
2017-05-19T17:00:00.000-04:00,3427,6,2
2017-05-20T14:00:00.000-04:00,259,2,4
2017-05-20T14:00:00.000-04:00,3224,3,8
2017-05-20T19:00:00.000-04:00,3311,1,1
2017-05-21T12:00:00.000-04:00,3417,1,1
2017-05-21T15:00:00.000-04:00,152,4,3
2017-05-21T20:00:00.000-04:00,460,1,4
2017-05-22T08:00:00.000-04:00,244,1,1
2017-05-22T16:00:00.000-04:00,472,2,1
2017-05-23T06:00:00.000-04:00,116,1,1
2017-05-23T09:00:00.000-04:00,536,3,3
2017-05-23T09:00:00.000-04:00,2012,5,3
2017-05-23T19:00:00.000-04:00,369,1,1
2017-05-24T07:00:00.000-04:00,488,3,1
2017-05-24T08:00:00.000-04:00,3464,2,11
2017-05-24T12:00:00.000-04:00,500,4,3
2017-05-24T17:00:00.000-04:00,461,3,4
2017-05-25T07:00:00.000-04:00,3341,1,1
2017-05-25T16:00:00.000-04:00,153,1,2
2017-05-26T11:00:00.000-04:00,3002,3,1
2017-05-26T13:00:00.000-04:00,500,5,1
2017-05-26T15:00:00.000-04:00,445,3,6
2017-05-26T18:00:00.000-04:00,3113,2,1
2017-05-27T13:00:00.000-04:00,285,5,2
2017-05-27T13:00:00.000-04:00,457,2,6
2017-05-27T23:00:00.000-04:00,152,1,1
2017-05-28T18:00:00.000-04:00,3255,5,1
2017-05-29T19:00:00.000-04:00,467,1,2
2017-05-30T17:00:00.000-04:00,3140,2,3
2017-05-31T14:00:00.000-04:00,3175,2,1
2017-05-31T15:00:00.000-04:00,3150,1,1
2017-05-31T18:00:00.000-04:00,3224,6,4
2017-05-31T19:00:00.000-04:00,349,1,1
2017-05-31T21:00:00.000-04:00,238,3,4
2017-05-31T22:00:00.000-04:00,369,3,3
2017-06-01T11:00:00.000-04:00,3383,1,1
2017-06-01T12:00:00.000-04:00,259,2,1
2017-06-01T16:00:00.000-04:00,279,4,1
2017-06-01T21:00:00.000-04:00,161,3,2
2017-06-02T12:00:00.000-04:00,490,3,3
2017-06-02T15:00:00.000-04:00,3107,1,1
2017-06-03T09:00:00.000-04:00,3140,2,1
2017-06-03T15:00:00.000-04:00,2003,1,1
2017-06-03T16:00:00.000-04:00,280,1,1
2017-06-03T17:00:00.000-04:00,369,1,1
2017-06-03T19:00:00.000-04:00,500,1,4
2017-06-04T00:00:00.000-04:00,72,1,1
2017-06-04T13:00:00.000-04:00,307,3,1
2017-06-04T18:00:00.000-04:00,259,2,1
2017-06-05T07:00:00.000-04:00,2012,2,2
2017-06-05T08:00:00.000-04:00,3165,9,1
2017-06-05T13:00:00.000-04:00,161,2,2
2017-06-05T13:00:00.000-04:00,445,1,1
2017-06-05T16:00:00.000-04:00,161,1,1
2017-06-05T17:00:00.000-04:00,3150,1,2
2017-06-05T19:00:00.000-04:00,3255,1,4
2017-06-05T20:00:00.000-04:00,3073,1,1
2017-06-06T11:00:00.000-04:00,488,1,1
2017-06-06T17:00:00.000-04:00,488,3,7
2017-06-07T11:00:00.000-04:00,348,3,2
2017-06-07T15:00:00.000-04:00,467,2,1
2017-06-07T23:00:00.000-04:00,3135,1,2
2017-06-07T23:00:00.000-04:00,3318,2,1
2017-06-09T13:00:00.000-04:00,472,1,3
2017-06-10T18:00:00.000-04:00,488,2,3
2017-06-11T14:00:00.000-04:00,467,1,2
2017-06-11T16:00:00.000-04:00,3424,1,1
2017-06-11T22:00:00.000-04:00,468,2,1
2017-06-12T08:00:00.000-04:00,2003,2,1
2017-06-13T07:00:00.000-04:00,143,1,2
2017-06-13T07:00:00.000-04:00,3383,2,1
2017-06-13T13:00:00.000-04:00,3002,4,3
2017-06-13T16:00:00.000-04:00,351,4,1
2017-06-13T19:00:00.000-04:00,72,3,2
2017-06-13T19:00:00.000-04:00,3315,1,2
2017-06-13T20:00:00.000-04:00,461,3,1
2017-06-15T08:00:00.000-04:00,245,1,1
2017-06-15T19:00:00.000-04:00,3427,1,2
2017-06-15T21:00:00.000-04:00,2003,1,4
2017-06-16T08:00:00.000-04:00,150,3,1
2017-06-16T08:00:00.000-04:00,467,1,2
2017-06-16T08:00:00.000-04:00,3459,2,3
2017-06-16T14:00:00.000-04:00,3255,3,6
2017-06-16T15:00:00.000-04:00,3175,2,1
2017-06-17T06:00:00.000-04:00,3158,1,1
2017-06-17T15:00:00.000-04:00,319,3,1
2017-06-17T16:00:00.000-04:00,349,2,1
2017-06-18T14:00:00.000-04:00,467,1,1
2017-06-20T07:00:00.000-04:00,72,1,4
2017-06-20T08:00:00.000-04:00,2003,4,1
2017-06-20T09:00:00.000-04:00,526,5,2
2017-06-20T12:00:00.000-04:00,3393,2,1
2017-06-20T16:00:00.000-04:00,307,3,2
2017-06-20T21:00:00.000-04:00,280,1,2
2017-06-21T10:00:00.000-04:00,3427,1,4
2017-06-21T18:00:00.000-04:00,536,1,3
2017-06-21T21:00:00.000-04:00,152,2,2
2017-06-22T09:00:00.000-04:00,395,2,2
2017-06-22T17:00:00.000-04:00,369,4,1
2017-06-24T10:00:00.000-04:00,537,3,5
