datetime,station_id,totalDemand,totalSupply
2016-10-01T03:00:00.000-04:00,349,1,1
2016-10-01T17:00:00.000-04:00,347,1,1
2016-10-01T18:00:00.000-04:00,369,2,2
2016-10-02T09:00:00.000-04:00,285,1,1
2016-10-02T10:00:00.000-04:00,457,3,5
2016-10-02T14:00:00.000-04:00,116,1,2
2016-10-02T14:00:00.000-04:00,530,2,4
2016-10-02T20:00:00.000-04:00,351,1,1
2016-10-03T06:00:00.000-04:00,3255,1,1
2016-10-03T07:00:00.000-04:00,3002,3,4
2016-10-03T13:00:00.000-04:00,259,1,2
2016-10-03T16:00:00.000-04:00,3368,2,1
2016-10-03T19:00:00.000-04:00,279,1,2
2016-10-04T08:00:00.000-04:00,143,1,1
2016-10-04T18:00:00.000-04:00,3165,2,1
2016-10-05T07:00:00.000-04:00,530,4,2
2016-10-05T10:00:00.000-04:00,537,4,3
2016-10-05T11:00:00.000-04:00,445,1,2
2016-10-05T14:00:00.000-04:00,472,1,2
2016-10-05T19:00:00.000-04:00,2002,2,3
2016-10-05T21:00:00.000-04:00,457,2,1
2016-10-05T22:00:00.000-04:00,319,1,2
2016-10-06T17:00:00.000-04:00,3354,1,1
2016-10-06T18:00:00.000-04:00,260,6,1
2016-10-06T21:00:00.000-04:00,537,2,1
2016-10-06T22:00:00.000-04:00,3105,1,1
2016-10-07T08:00:00.000-04:00,3347,1,1
2016-10-07T09:00:00.000-04:00,369,2,2
2016-10-07T13:00:00.000-04:00,238,3,2
2016-10-07T17:00:00.000-04:00,319,4,1
2016-10-08T11:00:00.000-04:00,2003,4,4
2016-10-11T06:00:00.000-04:00,252,1,1
2016-10-11T14:00:00.000-04:00,3158,1,2
2016-10-11T15:00:00.000-04:00,259,2,2
2016-10-11T19:00:00.000-04:00,3311,1,4
2016-10-12T10:00:00.000-04:00,348,1,2
2016-10-12T13:00:00.000-04:00,280,1,2
2016-10-12T14:00:00.000-04:00,2003,2,1
2016-10-12T15:00:00.000-04:00,3224,1,2
2016-10-12T21:00:00.000-04:00,285,3,5
2016-10-13T14:00:00.000-04:00,488,1,6
2016-10-13T14:00:00.000-04:00,500,3,1
2016-10-13T18:00:00.000-04:00,3107,1,1
2016-10-13T19:00:00.000-04:00,461,2,1
2016-10-14T10:00:00.000-04:00,348,2,5
2016-10-14T10:00:00.000-04:00,3107,1,1
2016-10-14T13:00:00.000-04:00,488,2,2
2016-10-14T15:00:00.000-04:00,536,3,2
2016-10-14T16:00:00.000-04:00,3312,1,1
2016-10-14T17:00:00.000-04:00,252,3,4
2016-10-14T17:00:00.000-04:00,537,5,3
2016-10-14T17:00:00.000-04:00,2004,4,2
2016-10-14T19:00:00.000-04:00,3415,1,3
2016-10-15T08:00:00.000-04:00,490,2,1
2016-10-15T10:00:00.000-04:00,322,2,1
2016-10-15T12:00:00.000-04:00,3124,5,2
2016-10-16T12:00:00.000-04:00,3396,1,1
2016-10-16T18:00:00.000-04:00,472,5,5
2016-10-17T07:00:00.000-04:00,2004,2,7
2016-10-17T14:00:00.000-04:00,347,2,3
2016-10-17T18:00:00.000-04:00,116,4,12
2016-10-17T20:00:00.000-04:00,252,3,2
2016-10-17T22:00:00.000-04:00,280,1,2
2016-10-18T10:00:00.000-04:00,3002,3,1
2016-10-18T19:00:00.000-04:00,252,3,2
2016-10-19T12:00:00.000-04:00,457,6,5
2016-10-19T13:00:00.000-04:00,153,2,3
2016-10-19T15:00:00.000-04:00,530,1,3
2016-10-19T20:00:00.000-04:00,445,4,4
2016-10-20T20:00:00.000-04:00,322,1,3
2016-10-21T19:00:00.000-04:00,3224,3,1
2016-10-22T13:00:00.000-04:00,3073,1,1
2016-10-22T16:00:00.000-04:00,260,1,1
2016-10-23T19:00:00.000-04:00,312,2,2
2016-10-23T20:00:00.000-04:00,3175,1,3
2016-10-24T14:00:00.000-04:00,2012,2,2
2016-10-24T17:00:00.000-04:00,526,3,3
2016-10-24T18:00:00.000-04:00,238,2,2
2016-10-24T18:00:00.000-04:00,3427,2,2
2016-10-25T19:00:00.000-04:00,461,7,3
2016-10-26T07:00:00.000-04:00,324,1,3
2016-10-26T16:00:00.000-04:00,285,4,4
2016-10-28T14:00:00.000-04:00,461,3,3
2016-10-28T14:00:00.000-04:00,536,2,1
2016-10-29T21:00:00.000-04:00,454,1,1
2016-10-30T09:00:00.000-04:00,116,1,1
2016-10-30T12:00:00.000-04:00,454,1,3
2016-10-30T14:00:00.000-04:00,285,4,7
2016-10-30T15:00:00.000-04:00,285,4,7
2016-10-30T15:00:00.000-04:00,347,1,3
2016-10-30T15:00:00.000-04:00,351,1,2
2016-10-31T09:00:00.000-04:00,3150,2,2
2016-10-31T14:00:00.000-04:00,3107,3,2
2016-10-31T15:00:00.000-04:00,490,5,6
2016-11-01T14:00:00.000-04:00,351,2,1
2016-11-02T06:00:00.000-04:00,2004,2,1
2016-11-02T09:00:00.000-04:00,3078,3,2
2016-11-02T18:00:00.000-04:00,324,4,1
2016-11-02T20:00:00.000-04:00,275,1,2
2016-11-03T08:00:00.000-04:00,3121,2,1
2016-11-03T11:00:00.000-04:00,2017,3,1
2016-11-05T10:00:00.000-04:00,472,1,3
2016-11-05T10:00:00.000-04:00,526,4,1
2016-11-05T11:00:00.000-04:00,279,3,3
2016-11-05T12:00:00.000-04:00,3383,1,2
2016-11-05T18:00:00.000-04:00,365,1,2
2016-11-05T23:00:00.000-04:00,259,1,2
2016-11-06T13:00:00.000-05:00,312,4,5
2016-11-06T19:00:00.000-05:00,536,1,1
2016-11-07T07:00:00.000-05:00,2012,5,4
2016-11-07T12:00:00.000-05:00,285,2,4
2016-11-08T10:00:00.000-05:00,454,1,1
2016-11-08T13:00:00.000-05:00,153,4,3
2016-11-08T14:00:00.000-05:00,3165,1,1
2016-11-08T16:00:00.000-05:00,348,2,3
2016-11-08T17:00:00.000-05:00,3148,3,1
2016-11-08T17:00:00.000-05:00,3255,2,4
2016-11-09T05:00:00.000-05:00,490,1,1
2016-11-09T06:00:00.000-05:00,307,1,1
2016-11-09T13:00:00.000-05:00,153,1,1
2016-11-09T13:00:00.000-05:00,2017,1,1
2016-11-09T22:00:00.000-05:00,457,1,1
2016-11-10T11:00:00.000-05:00,153,2,1
2016-11-10T14:00:00.000-05:00,3359,2,1
2016-11-10T14:00:00.000-05:00,3427,5,1
2016-11-10T18:00:00.000-05:00,3368,1,1
2016-11-11T07:00:00.000-05:00,457,4,3
2016-11-11T08:00:00.000-05:00,468,4,5
2016-11-11T11:00:00.000-05:00,252,2,1
2016-11-11T13:00:00.000-05:00,468,4,2
2016-11-12T17:00:00.000-05:00,416,1,1
2016-11-13T13:00:00.000-05:00,348,4,4
2016-11-13T14:00:00.000-05:00,472,3,1
2016-11-13T14:00:00.000-05:00,3368,3,3
2016-11-13T16:00:00.000-05:00,3224,4,6
2016-11-14T09:00:00.000-05:00,3353,1,1
2016-11-14T11:00:00.000-05:00,280,1,1
2016-11-14T17:00:00.000-05:00,351,5,2
2016-11-15T18:00:00.000-05:00,445,1,4
2016-11-16T12:00:00.000-05:00,260,1,1
2016-11-16T12:00:00.000-05:00,536,1,1
2016-11-17T18:00:00.000-05:00,2012,1,2
2016-11-18T09:00:00.000-05:00,319,1,2
2016-11-18T17:00:00.000-05:00,285,4,12
2016-11-18T22:00:00.000-05:00,152,3,2
2016-11-19T10:00:00.000-05:00,3357,4,1
2016-11-19T11:00:00.000-05:00,3368,1,3
2016-11-19T19:00:00.000-05:00,3078,1,1
2016-11-20T10:00:00.000-05:00,409,1,1
2016-11-20T14:00:00.000-05:00,195,1,1
2016-11-20T14:00:00.000-05:00,3077,1,1
2016-11-20T15:00:00.000-05:00,3255,3,1
2016-11-20T17:00:00.000-05:00,153,1,3
2016-11-20T17:00:00.000-05:00,2002,1,1
2016-11-21T09:00:00.000-05:00,143,2,1
2016-11-21T14:00:00.000-05:00,346,1,1
2016-11-21T18:00:00.000-05:00,3359,2,1
2016-11-22T07:00:00.000-05:00,526,1,1
2016-11-22T17:00:00.000-05:00,285,5,3
2016-11-23T19:00:00.000-05:00,3078,1,1
2016-11-24T10:00:00.000-05:00,3427,1,1
2016-11-25T12:00:00.000-05:00,348,2,1
2016-11-25T16:00:00.000-05:00,3255,1,3
2016-11-26T16:00:00.000-05:00,3255,4,4
2016-11-26T19:00:00.000-05:00,490,1,1
2016-11-27T11:00:00.000-05:00,3175,1,2
2016-11-28T06:00:00.000-05:00,488,1,2
2016-11-28T09:00:00.000-05:00,468,1,12
2016-11-28T10:00:00.000-05:00,445,2,1
2016-11-28T12:00:00.000-05:00,3135,1,1
2016-11-28T15:00:00.000-05:00,461,2,1
2016-11-28T16:00:00.000-05:00,488,3,2
2016-11-30T19:00:00.000-05:00,3255,1,2
2016-12-01T13:00:00.000-05:00,280,1,1
2016-12-02T12:00:00.000-05:00,3175,1,1
2016-12-02T18:00:00.000-05:00,153,1,2
2016-12-02T19:00:00.000-05:00,2003,2,4
2016-12-03T11:00:00.000-05:00,161,3,3
2016-12-03T17:00:00.000-05:00,373,1,1
2016-12-04T12:00:00.000-05:00,2012,1,1
2016-12-04T14:00:00.000-05:00,168,1,3
2016-12-04T15:00:00.000-05:00,168,2,2
2016-12-04T17:00:00.000-05:00,365,1,2
2016-12-05T14:00:00.000-05:00,2002,2,1
2016-12-05T19:00:00.000-05:00,152,2,2
2016-12-06T08:00:00.000-05:00,153,4,3
2016-12-06T10:00:00.000-05:00,348,1,4
2016-12-06T10:00:00.000-05:00,488,2,1
2016-12-06T10:00:00.000-05:00,490,2,3
2016-12-06T12:00:00.000-05:00,3002,2,1
2016-12-08T08:00:00.000-05:00,488,3,1
2016-12-09T07:00:00.000-05:00,3255,7,4
2016-12-10T11:00:00.000-05:00,2003,1,2
2016-12-11T16:00:00.000-05:00,285,1,3
2016-12-11T20:00:00.000-05:00,3175,1,1
2016-12-12T07:00:00.000-05:00,490,2,1
2016-12-12T16:00:00.000-05:00,319,1,1
2016-12-12T18:00:00.000-05:00,3255,2,5
2016-12-13T09:00:00.000-05:00,536,5,2
2016-12-13T12:00:00.000-05:00,3359,1,1
2016-12-13T19:00:00.000-05:00,2012,2,1
2016-12-14T15:00:00.000-05:00,3107,1,1
2016-12-14T20:00:00.000-05:00,116,1,3
2016-12-16T19:00:00.000-05:00,3427,2,1
2016-12-18T10:00:00.000-05:00,3368,2,2
2016-12-18T12:00:00.000-05:00,409,1,1
2016-12-19T17:00:00.000-05:00,530,2,2
2016-12-19T19:00:00.000-05:00,280,1,2
2016-12-20T10:00:00.000-05:00,3002,1,2
2016-12-20T11:00:00.000-05:00,161,1,1
2016-12-20T13:00:00.000-05:00,369,2,2
