datetime,station_id,totalDemand,totalSupply
2016-10-26T17:00:00.000-04:00,369,1,2
2016-10-26T20:00:00.000-04:00,490,3,3
2016-10-27T07:00:00.000-04:00,3077,1,1
2016-10-27T14:00:00.000-04:00,280,1,1
2016-10-28T09:00:00.000-04:00,460,1,4
2016-10-28T15:00:00.000-04:00,161,2,2
2016-10-28T15:00:00.000-04:00,2004,1,1
2016-10-29T18:00:00.000-04:00,3427,2,5
2016-10-30T07:00:00.000-04:00,454,1,1
2016-10-30T15:00:00.000-04:00,3255,4,1
2016-10-31T08:00:00.000-04:00,3052,1,1
2016-10-31T11:00:00.000-04:00,195,2,1
2016-10-31T17:00:00.000-04:00,238,1,3
2016-10-31T18:00:00.000-04:00,153,2,3
2016-10-31T19:00:00.000-04:00,3002,3,6
2016-11-01T06:00:00.000-04:00,457,1,1
2016-11-01T06:00:00.000-04:00,530,3,1
2016-11-01T08:00:00.000-04:00,348,2,5
2016-11-01T11:00:00.000-04:00,460,1,1
2016-11-01T11:00:00.000-04:00,500,2,2
2016-11-01T19:00:00.000-04:00,461,3,3
2016-11-01T20:00:00.000-04:00,3255,6,2
2016-11-02T07:00:00.000-04:00,490,3,7
2016-11-02T08:00:00.000-04:00,3246,2,4
2016-11-02T19:00:00.000-04:00,285,5,5
2016-11-03T08:00:00.000-04:00,152,4,3
2016-11-03T09:00:00.000-04:00,161,1,7
2016-11-03T11:00:00.000-04:00,530,2,2
2016-11-03T17:00:00.000-04:00,3002,7,4
2016-11-03T21:00:00.000-04:00,461,1,1
2016-11-04T06:00:00.000-04:00,490,10,2
2016-11-04T16:00:00.000-04:00,153,3,2
2016-11-04T17:00:00.000-04:00,278,2,2
2016-11-05T13:00:00.000-04:00,445,4,5
2016-11-05T17:00:00.000-04:00,461,1,8
2016-11-06T16:00:00.000-05:00,3224,4,2
2016-11-06T17:00:00.000-05:00,3373,2,2
2016-11-06T20:00:00.000-05:00,3158,1,1
2016-11-06T20:00:00.000-05:00,3175,2,1
2016-11-07T18:00:00.000-05:00,2004,6,1
2016-11-08T08:00:00.000-05:00,3140,6,1
2016-11-08T16:00:00.000-05:00,373,1,1
2016-11-08T22:00:00.000-05:00,3140,1,1
2016-11-09T07:00:00.000-05:00,461,1,4
2016-11-10T07:00:00.000-05:00,319,1,1
2016-11-10T07:00:00.000-05:00,3140,5,1
2016-11-10T16:00:00.000-05:00,280,2,1
2016-11-11T16:00:00.000-05:00,3175,1,3
2016-11-11T18:00:00.000-05:00,3427,2,1
2016-11-11T23:00:00.000-05:00,346,2,2
2016-11-14T07:00:00.000-05:00,3255,5,3
2016-11-14T13:00:00.000-05:00,285,3,3
2016-11-15T17:00:00.000-05:00,307,2,2
2016-11-16T17:00:00.000-05:00,244,1,2
2016-11-16T18:00:00.000-05:00,351,1,1
2016-11-17T07:00:00.000-05:00,347,3,1
2016-11-17T08:00:00.000-05:00,347,3,4
2016-11-17T08:00:00.000-05:00,454,2,2
2016-11-18T09:00:00.000-05:00,3346,1,1
2016-11-18T13:00:00.000-05:00,416,1,1
2016-11-18T19:00:00.000-05:00,346,1,1
2016-11-19T12:00:00.000-05:00,72,4,2
2016-11-19T12:00:00.000-05:00,3283,3,1
2016-11-19T15:00:00.000-05:00,488,3,4
2016-11-19T15:00:00.000-05:00,3255,3,8
2016-11-20T14:00:00.000-05:00,3175,1,1
2016-11-20T22:00:00.000-05:00,285,2,1
2016-11-21T18:00:00.000-05:00,500,5,2
2016-11-21T20:00:00.000-05:00,116,1,1
2016-11-22T11:00:00.000-05:00,349,1,2
2016-11-22T12:00:00.000-05:00,3359,1,2
2016-11-23T12:00:00.000-05:00,153,3,1
2016-11-23T16:00:00.000-05:00,2004,2,1
2016-11-24T12:00:00.000-05:00,344,2,1
2016-11-25T12:00:00.000-05:00,3255,1,2
2016-11-26T08:00:00.000-05:00,3255,1,3
2016-11-26T16:00:00.000-05:00,3354,1,1
2016-11-28T07:00:00.000-05:00,3255,5,1
2016-11-28T17:00:00.000-05:00,488,2,5
2016-12-01T16:00:00.000-05:00,488,4,4
2016-12-01T16:00:00.000-05:00,3165,2,1
2016-12-01T17:00:00.000-05:00,153,2,1
2016-12-02T07:00:00.000-05:00,3002,1,2
2016-12-03T14:00:00.000-05:00,3315,1,1
2016-12-05T08:00:00.000-05:00,3427,2,1
2016-12-05T13:00:00.000-05:00,526,3,1
2016-12-05T16:00:00.000-05:00,500,2,2
2016-12-05T18:00:00.000-05:00,454,2,2
2016-12-06T07:00:00.000-05:00,468,3,4
2016-12-06T08:00:00.000-05:00,143,5,3
2016-12-06T08:00:00.000-05:00,279,3,4
2016-12-06T08:00:00.000-05:00,3255,3,3
2016-12-06T22:00:00.000-05:00,150,1,1
2016-12-07T13:00:00.000-05:00,3002,1,1
2016-12-07T14:00:00.000-05:00,153,5,5
2016-12-07T19:00:00.000-05:00,161,2,3
2016-12-08T07:00:00.000-05:00,536,2,1
2016-12-08T10:00:00.000-05:00,348,1,1
2016-12-08T13:00:00.000-05:00,472,6,2
2016-12-09T08:00:00.000-05:00,488,2,1
2016-12-09T15:00:00.000-05:00,168,1,3
2016-12-09T18:00:00.000-05:00,347,1,1
2016-12-10T11:00:00.000-05:00,536,2,1
2016-12-10T21:00:00.000-05:00,168,2,1
2016-12-12T13:00:00.000-05:00,161,1,2
2016-12-12T18:00:00.000-05:00,3098,1,1
2016-12-12T21:00:00.000-05:00,488,1,2
2016-12-15T15:00:00.000-05:00,285,2,2
2016-12-15T16:00:00.000-05:00,238,1,1
2016-12-16T12:00:00.000-05:00,472,1,1
2016-12-21T12:00:00.000-05:00,488,1,3
2016-12-21T17:00:00.000-05:00,255,1,1
2016-12-22T09:00:00.000-05:00,3427,1,4
2016-12-22T12:00:00.000-05:00,307,1,1
2016-12-22T14:00:00.000-05:00,3158,1,1
2016-12-23T18:00:00.000-05:00,324,1,1
2016-12-29T19:00:00.000-05:00,3255,3,3
2016-12-30T08:00:00.000-05:00,2003,5,1
2016-12-31T09:00:00.000-05:00,348,1,1
2017-01-03T09:00:00.000-05:00,460,2,1
2017-01-03T17:00:00.000-05:00,488,1,1
2017-01-05T14:00:00.000-05:00,461,1,2
2017-01-06T12:00:00.000-05:00,490,2,1
2017-01-06T16:00:00.000-05:00,2004,1,1
2017-01-09T14:00:00.000-05:00,468,2,1
2017-01-09T22:00:00.000-05:00,3255,1,1
2017-01-10T06:00:00.000-05:00,461,1,1
2017-01-10T18:00:00.000-05:00,346,1,1
2017-01-10T19:00:00.000-05:00,347,1,1
2017-01-11T01:00:00.000-05:00,3113,1,1
2017-01-11T09:00:00.000-05:00,347,2,3
2017-01-11T14:00:00.000-05:00,3140,2,2
2017-01-11T16:00:00.000-05:00,526,3,2
2017-01-11T17:00:00.000-05:00,369,1,2
2017-01-11T19:00:00.000-05:00,3175,2,1
2017-01-12T06:00:00.000-05:00,488,3,1
2017-01-12T18:00:00.000-05:00,238,1,2
2017-01-12T18:00:00.000-05:00,346,3,1
2017-01-12T19:00:00.000-05:00,3368,2,1
2017-01-13T07:00:00.000-05:00,285,1,4
2017-01-14T12:00:00.000-05:00,2002,2,1
2017-01-16T13:00:00.000-05:00,457,3,3
2017-01-16T18:00:00.000-05:00,285,2,2
2017-01-17T07:00:00.000-05:00,530,1,2
2017-01-17T12:00:00.000-05:00,461,1,1
2017-01-18T08:00:00.000-05:00,500,2,1
2017-01-18T14:00:00.000-05:00,3383,2,1
2017-01-18T17:00:00.000-05:00,168,6,4
2017-01-18T19:00:00.000-05:00,161,2,1
2017-01-18T20:00:00.000-05:00,153,1,1
2017-01-19T09:00:00.000-05:00,3338,2,1
2017-01-19T13:00:00.000-05:00,3255,3,4
2017-01-19T17:00:00.000-05:00,153,8,2
2017-01-19T20:00:00.000-05:00,395,1,1
2017-01-20T16:00:00.000-05:00,3346,1,1
2017-01-21T16:00:00.000-05:00,349,2,2
2017-01-21T16:00:00.000-05:00,536,2,1
2017-01-22T07:00:00.000-05:00,2012,2,4
2017-01-24T17:00:00.000-05:00,3255,3,2
2017-01-25T09:00:00.000-05:00,285,1,2
2017-01-26T07:00:00.000-05:00,349,1,2
2017-01-26T10:00:00.000-05:00,260,1,2
2017-01-27T14:00:00.000-05:00,195,1,1
2017-01-27T20:00:00.000-05:00,3224,2,2
2017-01-28T09:00:00.000-05:00,3383,2,1
2017-01-28T15:00:00.000-05:00,280,2,1
2017-01-30T13:00:00.000-05:00,445,1,2
2017-01-30T19:00:00.000-05:00,2002,1,2
2017-02-01T18:00:00.000-05:00,3158,1,1
2017-02-02T20:00:00.000-05:00,3158,1,4
2017-02-02T22:00:00.000-05:00,285,1,1
2017-02-03T10:00:00.000-05:00,530,1,1
2017-02-03T16:00:00.000-05:00,3383,1,1
2017-02-03T18:00:00.000-05:00,488,1,3
2017-02-05T16:00:00.000-05:00,3140,2,1
2017-02-06T10:00:00.000-05:00,2002,1,1
2017-02-07T09:00:00.000-05:00,416,1,1
2017-02-07T16:00:00.000-05:00,526,2,2
2017-02-07T17:00:00.000-05:00,472,5,1
2017-02-08T07:00:00.000-05:00,500,1,2
2017-02-08T12:00:00.000-05:00,307,1,1
2017-02-08T15:00:00.000-05:00,153,3,2
2017-02-08T18:00:00.000-05:00,3165,1,1
2017-02-11T13:00:00.000-05:00,445,2,1
2017-02-14T07:00:00.000-05:00,2012,2,2
2017-02-14T16:00:00.000-05:00,289,1,1
2017-02-15T13:00:00.000-05:00,536,1,1
2017-02-15T14:00:00.000-05:00,3427,2,2
2017-02-15T17:00:00.000-05:00,472,6,2
2017-02-15T18:00:00.000-05:00,488,4,3
2017-02-15T20:00:00.000-05:00,279,2,1
2017-02-16T15:00:00.000-05:00,3175,2,2
2017-02-16T17:00:00.000-05:00,369,1,1
2017-02-17T20:00:00.000-05:00,2004,1,1
2017-02-18T14:00:00.000-05:00,72,2,2
2017-02-18T17:00:00.000-05:00,279,2,3
2017-02-18T20:00:00.000-05:00,312,2,2
2017-02-19T12:00:00.000-05:00,460,1,1
2017-02-19T12:00:00.000-05:00,3078,1,1
2017-02-19T15:00:00.000-05:00,3224,8,7
2017-02-19T16:00:00.000-05:00,537,2,1
2017-02-19T18:00:00.000-05:00,307,2,1
2017-02-19T19:00:00.000-05:00,161,1,2
2017-02-20T18:00:00.000-05:00,3427,6,5
2017-02-22T09:00:00.000-05:00,2003,2,2
2017-02-22T16:00:00.000-05:00,369,1,1
2017-02-22T17:00:00.000-05:00,153,6,2
2017-02-22T20:00:00.000-05:00,3158,3,2
2017-02-23T17:00:00.000-05:00,195,6,1
2017-02-23T19:00:00.000-05:00,395,3,1
2017-02-24T05:00:00.000-05:00,3255,1,1
2017-02-24T06:00:00.000-05:00,347,1,1
2017-02-24T12:00:00.000-05:00,195,1,3
2017-02-24T17:00:00.000-05:00,530,3,1
2017-02-24T19:00:00.000-05:00,252,1,2
2017-02-27T13:00:00.000-05:00,3417,1,2
2017-03-01T18:00:00.000-05:00,3002,1,2
2017-03-02T17:00:00.000-05:00,537,3,5
2017-03-02T18:00:00.000-05:00,3427,7,2
2017-03-03T08:00:00.000-05:00,168,3,6
2017-03-03T11:00:00.000-05:00,3175,1,1
2017-03-03T13:00:00.000-05:00,457,3,3
2017-03-04T16:00:00.000-05:00,3124,1,1
2017-03-06T19:00:00.000-05:00,3427,3,1
2017-03-08T12:00:00.000-05:00,467,1,2
2017-03-08T17:00:00.000-05:00,537,6,9
2017-03-10T16:00:00.000-05:00,161,1,1
2017-03-11T09:00:00.000-05:00,116,1,2
2017-03-13T09:00:00.000-04:00,461,2,2
2017-03-17T17:00:00.000-04:00,369,1,1
2017-03-19T17:00:00.000-04:00,3140,3,1
2017-03-20T19:00:00.000-04:00,3308,1,1
2017-03-22T09:00:00.000-04:00,454,1,2
2017-03-23T13:00:00.000-04:00,468,2,2
2017-03-24T09:00:00.000-04:00,3140,2,2
2017-03-24T17:00:00.000-04:00,279,6,1
2017-03-24T17:00:00.000-04:00,3102,1,1
2017-03-25T13:00:00.000-04:00,285,5,2
2017-03-25T17:00:00.000-04:00,3354,1,1
2017-03-25T18:00:00.000-04:00,2002,2,1
2017-03-27T20:00:00.000-04:00,454,1,1
2017-03-29T08:00:00.000-04:00,472,3,6
2017-03-29T08:00:00.000-04:00,3140,7,1
2017-03-29T10:00:00.000-04:00,161,1,2
2017-03-29T11:00:00.000-04:00,3417,1,1
2017-03-29T12:00:00.000-04:00,468,2,3
2017-03-29T20:00:00.000-04:00,3113,1,1
2017-03-30T12:00:00.000-04:00,152,2,1
2017-03-30T13:00:00.000-04:00,3255,1,2
2017-04-01T07:00:00.000-04:00,3165,1,1
2017-04-02T15:00:00.000-04:00,153,1,3
2017-04-02T16:00:00.000-04:00,72,6,4
2017-04-02T18:00:00.000-04:00,526,3,2
2017-04-02T20:00:00.000-04:00,3158,2,1
2017-04-03T09:00:00.000-04:00,2012,1,1
2017-04-03T17:00:00.000-04:00,348,2,2
2017-04-03T19:00:00.000-04:00,454,2,1
2017-04-04T09:00:00.000-04:00,3255,6,1
2017-04-05T14:00:00.000-04:00,2003,1,3
2017-04-05T15:00:00.000-04:00,3447,1,2
2017-04-05T18:00:00.000-04:00,346,1,9
2017-04-06T19:00:00.000-04:00,369,1,1
2017-04-06T20:00:00.000-04:00,537,2,2
2017-04-07T07:00:00.000-04:00,152,1,1
2017-04-07T08:00:00.000-04:00,3359,1,1
2017-04-07T17:00:00.000-04:00,526,7,4
2017-04-08T13:00:00.000-04:00,3107,2,2
2017-04-08T17:00:00.000-04:00,3077,1,2
2017-04-09T11:00:00.000-04:00,457,5,2
2017-04-09T14:00:00.000-04:00,307,3,4
2017-04-09T17:00:00.000-04:00,457,2,1
2017-04-10T16:00:00.000-04:00,153,2,1
2017-04-10T16:00:00.000-04:00,161,1,1
2017-04-10T18:00:00.000-04:00,3078,1,1
2017-04-11T07:00:00.000-04:00,369,1,1
2017-04-11T14:00:00.000-04:00,3447,1,1
2017-04-11T15:00:00.000-04:00,467,1,1
2017-04-12T09:00:00.000-04:00,472,5,5
2017-04-12T13:00:00.000-04:00,488,1,1
2017-04-12T17:00:00.000-04:00,3341,2,1
2017-04-12T18:00:00.000-04:00,312,3,6
2017-04-12T21:00:00.000-04:00,3107,2,2
2017-04-13T13:00:00.000-04:00,3002,6,3
2017-04-13T13:00:00.000-04:00,3107,2,2
2017-04-13T14:00:00.000-04:00,2012,1,1
2017-04-13T15:00:00.000-04:00,2002,1,2
2017-04-14T08:00:00.000-04:00,161,4,1
2017-04-14T09:00:00.000-04:00,195,1,5
2017-04-14T18:00:00.000-04:00,116,3,1
2017-04-15T15:00:00.000-04:00,252,2,1
2017-04-17T06:00:00.000-04:00,490,1,1
2017-04-17T20:00:00.000-04:00,3427,4,1
2017-04-18T08:00:00.000-04:00,3347,1,1
2017-04-18T09:00:00.000-04:00,3158,2,3
2017-04-18T10:00:00.000-04:00,536,1,1
2017-04-18T14:00:00.000-04:00,3383,1,3
2017-04-18T18:00:00.000-04:00,3383,1,2
2017-04-22T11:00:00.000-04:00,3078,1,1
2017-04-23T00:00:00.000-04:00,536,1,2
2017-04-24T12:00:00.000-04:00,488,3,1
2017-04-25T08:00:00.000-04:00,3373,1,2
2017-04-26T13:00:00.000-04:00,2012,3,1
2017-04-26T14:00:00.000-04:00,3383,1,1
2017-04-27T13:00:00.000-04:00,168,2,3
2017-04-28T08:00:00.000-04:00,3312,3,1
2017-04-28T14:00:00.000-04:00,3427,2,4
2017-04-29T09:00:00.000-04:00,152,1,1
2017-04-29T15:00:00.000-04:00,3224,4,7
2017-04-29T18:00:00.000-04:00,3107,6,2
2017-04-29T20:00:00.000-04:00,72,1,4
2017-04-29T22:00:00.000-04:00,369,2,1
2017-04-30T15:00:00.000-04:00,347,2,1
2017-04-30T15:00:00.000-04:00,3415,4,1
2017-04-30T17:00:00.000-04:00,116,3,4
2017-05-01T08:00:00.000-04:00,195,3,4
2017-05-01T17:00:00.000-04:00,416,3,1
2017-05-01T18:00:00.000-04:00,150,3,5
2017-05-03T17:00:00.000-04:00,461,3,5
2017-05-03T20:00:00.000-04:00,3255,1,4
2017-05-04T08:00:00.000-04:00,3255,6,6
2017-05-04T13:00:00.000-04:00,143,1,2
2017-05-04T17:00:00.000-04:00,2002,2,1
2017-05-04T17:00:00.000-04:00,3447,2,1
2017-05-05T15:00:00.000-04:00,2003,1,1
2017-05-05T17:00:00.000-04:00,536,6,1
2017-05-05T20:00:00.000-04:00,312,3,3
2017-05-06T16:00:00.000-04:00,536,2,4
2017-05-08T19:00:00.000-04:00,369,1,5
2017-05-09T08:00:00.000-04:00,457,9,4
2017-05-09T09:00:00.000-04:00,3002,2,3
2017-05-09T11:00:00.000-04:00,168,3,3
2017-05-09T16:00:00.000-04:00,3255,3,16
2017-05-09T18:00:00.000-04:00,3255,3,4
2017-05-10T13:00:00.000-04:00,347,2,4
2017-05-10T17:00:00.000-04:00,3140,2,9
2017-05-10T19:00:00.000-04:00,3341,1,3
2017-05-11T15:00:00.000-04:00,3283,2,2
2017-05-11T16:00:00.000-04:00,161,3,1
2017-05-11T17:00:00.000-04:00,307,3,2
2017-05-11T19:00:00.000-04:00,536,3,4
2017-05-11T20:00:00.000-04:00,530,1,2
2017-05-11T21:00:00.000-04:00,468,3,2
2017-05-12T00:00:00.000-04:00,3002,1,1
2017-05-12T18:00:00.000-04:00,461,1,3
2017-05-14T19:00:00.000-04:00,490,4,2
2017-05-15T14:00:00.000-04:00,460,1,2
2017-05-15T15:00:00.000-04:00,307,2,1
2017-05-15T17:00:00.000-04:00,454,3,2
2017-05-15T18:00:00.000-04:00,2003,4,7
2017-05-16T06:00:00.000-04:00,461,4,2
2017-05-16T12:00:00.000-04:00,3312,1,1
2017-05-16T13:00:00.000-04:00,3224,6,2
2017-05-16T17:00:00.000-04:00,260,4,1
2017-05-16T17:00:00.000-04:00,3427,6,5
2017-05-16T18:00:00.000-04:00,252,4,2
2017-05-16T20:00:00.000-04:00,457,2,1
2017-05-16T22:00:00.000-04:00,472,4,3
2017-05-17T07:00:00.000-04:00,3150,1,1
2017-05-17T19:00:00.000-04:00,349,1,4
2017-05-17T22:00:00.000-04:00,3346,1,2
2017-05-19T08:00:00.000-04:00,3150,4,1
2017-05-19T09:00:00.000-04:00,3224,2,4
2017-05-20T10:00:00.000-04:00,3383,1,1
2017-05-20T15:00:00.000-04:00,279,1,1
2017-05-20T17:00:00.000-04:00,312,4,7
2017-05-20T19:00:00.000-04:00,526,1,1
2017-05-20T23:00:00.000-04:00,2003,2,2
2017-05-21T01:00:00.000-04:00,488,1,1
2017-05-21T10:00:00.000-04:00,351,1,3
2017-05-21T10:00:00.000-04:00,3148,3,1
2017-05-21T19:00:00.000-04:00,460,1,3
2017-05-23T09:00:00.000-04:00,116,1,2
2017-05-23T19:00:00.000-04:00,3165,1,2
2017-05-24T07:00:00.000-04:00,490,7,7
2017-05-24T09:00:00.000-04:00,468,3,10
2017-05-24T09:00:00.000-04:00,3107,2,1
2017-05-24T13:00:00.000-04:00,3224,2,1
2017-05-24T14:00:00.000-04:00,280,1,2
2017-05-24T16:00:00.000-04:00,3140,1,2
2017-05-25T17:00:00.000-04:00,3076,1,2
2017-05-26T11:00:00.000-04:00,3150,3,1
2017-05-26T13:00:00.000-04:00,3107,2,2
2017-05-27T21:00:00.000-04:00,3224,1,1
2017-05-27T23:00:00.000-04:00,238,1,1
2017-05-28T00:00:00.000-04:00,3049,1,1
2017-05-28T15:00:00.000-04:00,3113,1,1
2017-05-28T17:00:00.000-04:00,152,1,1
2017-05-28T17:00:00.000-04:00,252,1,2
2017-05-28T18:00:00.000-04:00,72,1,4
2017-05-29T16:00:00.000-04:00,3078,2,2
2017-05-29T21:00:00.000-04:00,3140,1,2
2017-05-30T11:00:00.000-04:00,534,1,1
2017-05-30T13:00:00.000-04:00,280,1,1
2017-05-30T14:00:00.000-04:00,168,2,1
2017-05-30T18:00:00.000-04:00,3002,5,6
2017-05-31T14:00:00.000-04:00,3107,3,3
2017-06-01T08:00:00.000-04:00,72,4,2
2017-06-01T09:00:00.000-04:00,460,5,2
2017-06-01T15:00:00.000-04:00,3447,2,1
2017-06-01T17:00:00.000-04:00,252,3,1
2017-06-02T13:00:00.000-04:00,488,3,6
2017-06-02T13:00:00.000-04:00,526,3,2
2017-06-02T15:00:00.000-04:00,346,3,2
2017-06-03T11:00:00.000-04:00,468,1,3
2017-06-03T19:00:00.000-04:00,490,6,3
2017-06-04T10:00:00.000-04:00,279,1,4
2017-06-04T14:00:00.000-04:00,472,1,5
2017-06-04T21:00:00.000-04:00,490,1,1
2017-06-05T07:00:00.000-04:00,454,1,1
2017-06-05T17:00:00.000-04:00,195,6,8
2017-06-05T21:00:00.000-04:00,488,1,1
2017-06-06T10:00:00.000-04:00,2003,3,4
2017-06-06T17:00:00.000-04:00,3107,1,1
2017-06-07T14:00:00.000-04:00,461,2,4
2017-06-07T20:00:00.000-04:00,3002,3,5
2017-06-08T13:00:00.000-04:00,3135,1,1
2017-06-09T12:00:00.000-04:00,3002,7,5
2017-06-09T13:00:00.000-04:00,369,3,1
2017-06-09T14:00:00.000-04:00,238,1,3
2017-06-10T10:00:00.000-04:00,3107,4,1
2017-06-10T17:00:00.000-04:00,285,8,5
2017-06-10T17:00:00.000-04:00,3002,5,4
2017-06-10T17:00:00.000-04:00,3464,1,1
2017-06-10T22:00:00.000-04:00,3376,1,1
2017-06-11T01:00:00.000-04:00,461,1,1
2017-06-11T13:00:00.000-04:00,3368,1,2
2017-06-11T16:00:00.000-04:00,3353,4,2
2017-06-12T11:00:00.000-04:00,285,1,2
2017-06-12T16:00:00.000-04:00,530,1,6
2017-06-12T18:00:00.000-04:00,3376,1,2
2017-06-13T00:00:00.000-04:00,536,1,2
2017-06-13T16:00:00.000-04:00,3175,4,1
2017-06-14T09:00:00.000-04:00,3464,3,5
2017-06-14T12:00:00.000-04:00,195,5,2
2017-06-14T13:00:00.000-04:00,3158,5,4
2017-06-15T15:00:00.000-04:00,319,1,2
2017-06-15T17:00:00.000-04:00,537,2,3
2017-06-15T19:00:00.000-04:00,285,5,4
2017-06-15T23:00:00.000-04:00,461,2,1
2017-06-16T07:00:00.000-04:00,3427,2,4
2017-06-16T08:00:00.000-04:00,3175,3,1
2017-06-16T12:00:00.000-04:00,3002,2,2
2017-06-17T02:00:00.000-04:00,312,1,2
2017-06-17T09:00:00.000-04:00,490,2,2
2017-06-17T17:00:00.000-04:00,307,4,4
2017-06-17T17:00:00.000-04:00,3396,1,1
2017-06-18T13:00:00.000-04:00,445,2,2
2017-06-18T16:00:00.000-04:00,319,3,1
2017-06-18T17:00:00.000-04:00,3312,1,1
2017-06-18T20:00:00.000-04:00,72,1,1
2017-06-19T12:00:00.000-04:00,500,1,1
2017-06-19T14:00:00.000-04:00,280,1,1
2017-06-20T07:00:00.000-04:00,3464,3,2
2017-06-21T11:00:00.000-04:00,3464,4,2
2017-06-21T18:00:00.000-04:00,3383,2,4
2017-06-21T20:00:00.000-04:00,500,1,1
2017-06-22T13:00:00.000-04:00,3427,1,4
2017-06-22T15:00:00.000-04:00,259,1,1
2017-06-23T15:00:00.000-04:00,445,1,3
2017-06-24T15:00:00.000-04:00,537,2,1
2017-06-24T15:00:00.000-04:00,3387,1,1
2017-06-24T23:00:00.000-04:00,3459,1,1
2017-06-25T10:00:00.000-04:00,472,3,1
2017-06-25T16:00:00.000-04:00,457,2,2
2017-06-25T17:00:00.000-04:00,467,3,1
2017-06-25T18:00:00.000-04:00,3140,2,2
2017-06-26T06:00:00.000-04:00,3002,3,2
2017-06-26T08:00:00.000-04:00,2002,1,2
2017-06-26T08:00:00.000-04:00,3447,3,1
2017-06-26T09:00:00.000-04:00,168,5,6
2017-06-26T12:00:00.000-04:00,3158,3,2
2017-06-26T13:00:00.000-04:00,322,1,1
2017-06-26T15:00:00.000-04:00,238,2,3
2017-06-26T21:00:00.000-04:00,319,2,2
2017-06-26T23:00:00.000-04:00,285,2,1
2017-06-27T19:00:00.000-04:00,472,4,2
2017-06-27T22:00:00.000-04:00,461,1,1
2017-06-28T07:00:00.000-04:00,3135,2,1
2017-06-28T08:00:00.000-04:00,349,2,1
2017-06-28T09:00:00.000-04:00,3224,5,3
2017-06-28T16:00:00.000-04:00,116,3,3
