datetime,station_id,totalDemand,totalSupply
2016-10-14T13:00:00.000-04:00,530,2,2
2016-10-14T14:00:00.000-04:00,3427,6,3
2016-10-14T16:00:00.000-04:00,72,2,4
2016-10-14T19:00:00.000-04:00,312,1,1
2016-10-14T21:00:00.000-04:00,460,2,1
2016-10-15T12:00:00.000-04:00,3348,1,1
2016-10-15T14:00:00.000-04:00,195,4,1
2016-10-15T16:00:00.000-04:00,3124,1,2
2016-10-15T18:00:00.000-04:00,238,2,1
2016-10-16T09:00:00.000-04:00,143,2,2
2016-10-16T12:00:00.000-04:00,168,2,2
2016-10-16T15:00:00.000-04:00,195,3,2
2016-10-17T07:00:00.000-04:00,346,4,1
2016-10-17T16:00:00.000-04:00,150,1,3
2016-10-17T20:00:00.000-04:00,3165,3,1
2016-10-18T16:00:00.000-04:00,3368,1,1
2016-10-18T18:00:00.000-04:00,279,1,4
2016-10-18T18:00:00.000-04:00,409,1,1
2016-10-19T07:00:00.000-04:00,537,2,4
2016-10-19T17:00:00.000-04:00,445,2,8
2016-10-19T18:00:00.000-04:00,347,5,5
2016-10-21T06:00:00.000-04:00,3002,3,1
2016-10-21T14:00:00.000-04:00,3158,1,1
2016-10-21T16:00:00.000-04:00,454,1,1
2016-10-21T18:00:00.000-04:00,526,7,2
2016-10-22T08:00:00.000-04:00,468,1,1
2016-10-22T11:00:00.000-04:00,285,3,4
2016-10-22T11:00:00.000-04:00,346,1,2
2016-10-22T14:00:00.000-04:00,490,1,4
2016-10-23T16:00:00.000-04:00,457,3,4
2016-10-24T07:00:00.000-04:00,468,2,5
2016-10-24T10:00:00.000-04:00,3312,2,1
2016-10-25T09:00:00.000-04:00,490,9,6
2016-10-25T14:00:00.000-04:00,2004,1,2
2016-10-25T17:00:00.000-04:00,3357,1,2
2016-10-25T19:00:00.000-04:00,534,1,2
2016-10-26T06:00:00.000-04:00,457,1,2
2016-10-26T13:00:00.000-04:00,3175,3,1
2016-10-26T18:00:00.000-04:00,3373,1,1
2016-10-27T08:00:00.000-04:00,3113,1,1
2016-10-27T18:00:00.000-04:00,168,1,1
2016-10-28T08:00:00.000-04:00,143,1,1
2016-10-28T09:00:00.000-04:00,472,6,8
2016-10-28T20:00:00.000-04:00,369,1,1
2016-10-30T08:00:00.000-04:00,3175,2,1
2016-10-30T13:00:00.000-04:00,3255,2,5
2016-10-30T15:00:00.000-04:00,280,1,4
2016-10-31T08:00:00.000-04:00,348,1,1
2016-10-31T15:00:00.000-04:00,445,3,2
2016-11-01T08:00:00.000-04:00,3140,3,3
2016-11-01T09:00:00.000-04:00,72,4,4
2016-11-01T17:00:00.000-04:00,3002,8,5
2016-11-02T13:00:00.000-04:00,445,1,2
2016-11-02T15:00:00.000-04:00,150,1,1
2016-11-02T16:00:00.000-04:00,488,3,4
2016-11-03T06:00:00.000-04:00,526,1,1
2016-11-03T20:00:00.000-04:00,536,2,1
2016-11-04T07:00:00.000-04:00,490,2,3
2016-11-04T19:00:00.000-04:00,3383,1,1
2016-11-05T12:00:00.000-04:00,285,5,3
2016-11-05T18:00:00.000-04:00,526,2,1
2016-11-05T19:00:00.000-04:00,150,3,5
2016-11-06T12:00:00.000-05:00,369,1,1
2016-11-07T09:00:00.000-05:00,195,2,5
2016-11-07T14:00:00.000-05:00,461,1,2
2016-11-07T16:00:00.000-05:00,285,3,5
2016-11-07T16:00:00.000-05:00,460,1,1
2016-11-07T17:00:00.000-05:00,347,5,3
2016-11-07T18:00:00.000-05:00,312,3,5
2016-11-08T11:00:00.000-05:00,116,2,2
2016-11-08T14:00:00.000-05:00,3255,4,5
2016-11-08T18:00:00.000-05:00,3166,1,2
2016-11-09T07:00:00.000-05:00,468,1,8
2016-11-09T14:00:00.000-05:00,536,1,1
2016-11-10T21:00:00.000-05:00,3255,1,3
2016-11-11T09:00:00.000-05:00,3121,2,1
2016-11-11T18:00:00.000-05:00,2002,1,1
2016-11-12T10:00:00.000-05:00,2004,2,4
2016-11-13T10:00:00.000-05:00,348,1,4
2016-11-13T16:00:00.000-05:00,347,2,1
2016-11-13T22:00:00.000-05:00,285,2,2
2016-11-14T08:00:00.000-05:00,2002,7,3
2016-11-14T13:00:00.000-05:00,252,1,2
2016-11-14T13:00:00.000-05:00,307,2,1
2016-11-15T18:00:00.000-05:00,351,1,1
2016-11-16T21:00:00.000-05:00,116,2,1
2016-11-16T21:00:00.000-05:00,3175,1,1
2016-11-17T16:00:00.000-05:00,252,2,3
2016-11-18T08:00:00.000-05:00,3150,5,1
2016-11-18T10:00:00.000-05:00,168,3,5
2016-11-18T13:00:00.000-05:00,3255,7,3
2016-11-18T15:00:00.000-05:00,461,5,3
2016-11-18T17:00:00.000-05:00,3175,2,3
2016-11-18T23:00:00.000-05:00,468,2,1
2016-11-19T10:00:00.000-05:00,490,2,5
2016-11-20T12:00:00.000-05:00,3427,4,1
2016-11-21T12:00:00.000-05:00,319,1,2
2016-11-21T19:00:00.000-05:00,461,1,1
2016-11-22T08:00:00.000-05:00,153,3,4
2016-11-22T09:00:00.000-05:00,168,4,3
2016-11-23T08:00:00.000-05:00,347,1,3
2016-11-23T11:00:00.000-05:00,312,1,1
2016-11-24T09:00:00.000-05:00,3373,1,1
2016-11-25T07:00:00.000-05:00,72,1,1
2016-11-25T10:00:00.000-05:00,307,4,2
2016-11-27T18:00:00.000-05:00,3417,1,1
2016-11-30T17:00:00.000-05:00,168,1,3
2016-11-30T19:00:00.000-05:00,2012,1,1
2016-12-01T14:00:00.000-05:00,536,2,1
2016-12-01T18:00:00.000-05:00,280,2,5
2016-12-01T19:00:00.000-05:00,373,1,1
2016-12-01T19:00:00.000-05:00,460,1,2
2016-12-02T10:00:00.000-05:00,2012,4,1
2016-12-02T18:00:00.000-05:00,457,2,2
2016-12-02T18:00:00.000-05:00,468,1,1
2016-12-03T09:00:00.000-05:00,488,1,2
2016-12-03T16:00:00.000-05:00,3107,1,1
2016-12-03T17:00:00.000-05:00,500,2,2
2016-12-03T18:00:00.000-05:00,500,1,1
2016-12-03T19:00:00.000-05:00,3049,2,1
2016-12-04T10:00:00.000-05:00,285,2,2
2016-12-04T11:00:00.000-05:00,3140,1,2
2016-12-04T13:00:00.000-05:00,348,4,1
2016-12-04T16:00:00.000-05:00,346,2,1
2016-12-05T06:00:00.000-05:00,3002,1,1
2016-12-05T13:00:00.000-05:00,445,2,1
2016-12-07T16:00:00.000-05:00,3255,1,9
2016-12-08T07:00:00.000-05:00,153,1,3
2016-12-08T18:00:00.000-05:00,2012,2,4
2016-12-08T20:00:00.000-05:00,285,2,3
2016-12-09T12:00:00.000-05:00,468,3,1
2016-12-10T14:00:00.000-05:00,195,1,1
2016-12-10T16:00:00.000-05:00,3306,1,1
2016-12-12T16:00:00.000-05:00,347,1,1
2016-12-12T17:00:00.000-05:00,530,2,2
2016-12-14T15:00:00.000-05:00,3312,1,1
2016-12-14T20:00:00.000-05:00,312,3,4
2016-12-14T20:00:00.000-05:00,490,3,5
2016-12-16T10:00:00.000-05:00,500,1,1
2016-12-16T11:00:00.000-05:00,348,1,1
2016-12-19T07:00:00.000-05:00,168,2,2
2016-12-19T09:00:00.000-05:00,153,1,1
2016-12-22T09:00:00.000-05:00,3312,1,1
2016-12-22T15:00:00.000-05:00,3107,2,1
2016-12-22T16:00:00.000-05:00,3140,2,2
2016-12-27T13:00:00.000-05:00,3283,2,2
2016-12-28T19:00:00.000-05:00,285,3,1
2016-12-30T10:00:00.000-05:00,3427,1,1
2017-01-04T10:00:00.000-05:00,3255,1,2
2017-01-04T16:00:00.000-05:00,168,2,5
2017-01-04T19:00:00.000-05:00,526,3,3
2017-01-06T08:00:00.000-05:00,168,2,2
2017-01-12T08:00:00.000-05:00,238,2,1
2017-01-12T09:00:00.000-05:00,3246,1,2
2017-01-12T13:00:00.000-05:00,3224,3,1
2017-01-12T19:00:00.000-05:00,3255,5,4
2017-01-12T20:00:00.000-05:00,488,2,2
2017-01-13T16:00:00.000-05:00,461,1,1
2017-01-13T22:00:00.000-05:00,252,2,4
2017-01-15T15:00:00.000-05:00,460,2,1
2017-01-16T19:00:00.000-05:00,72,3,2
2017-01-17T15:00:00.000-05:00,2003,1,2
2017-01-18T11:00:00.000-05:00,490,1,1
2017-01-18T19:00:00.000-05:00,500,1,1
2017-01-19T09:00:00.000-05:00,348,2,6
2017-01-20T08:00:00.000-05:00,461,4,3
2017-01-20T14:00:00.000-05:00,349,1,1
2017-01-21T15:00:00.000-05:00,3175,2,1
2017-01-23T09:00:00.000-05:00,143,1,2
2017-01-25T06:00:00.000-05:00,3255,7,3
2017-01-25T09:00:00.000-05:00,347,1,1
2017-01-25T10:00:00.000-05:00,2002,1,1
2017-01-25T14:00:00.000-05:00,3165,1,1
2017-01-25T16:00:00.000-05:00,150,2,2
2017-01-26T14:00:00.000-05:00,2003,3,1
2017-01-26T14:00:00.000-05:00,2012,3,1
2017-01-26T16:00:00.000-05:00,3427,1,3
2017-01-26T17:00:00.000-05:00,347,6,1
2017-01-26T17:00:00.000-05:00,2004,3,1
2017-01-27T04:00:00.000-05:00,3255,1,1
2017-01-27T09:00:00.000-05:00,3427,3,4
2017-01-27T13:00:00.000-05:00,161,2,2
2017-01-27T15:00:00.000-05:00,279,3,2
2017-01-27T16:00:00.000-05:00,307,1,2
2017-01-27T16:00:00.000-05:00,526,1,1
2017-01-28T08:00:00.000-05:00,307,1,1
2017-01-28T16:00:00.000-05:00,347,1,1
2017-01-29T19:00:00.000-05:00,461,1,3
2017-01-30T06:00:00.000-05:00,3427,1,2
2017-01-30T17:00:00.000-05:00,280,2,2
2017-02-01T08:00:00.000-05:00,472,9,4
2017-02-01T08:00:00.000-05:00,2003,2,2
2017-02-01T10:00:00.000-05:00,285,4,7
2017-02-03T08:00:00.000-05:00,2017,2,1
2017-02-03T11:00:00.000-05:00,530,1,1
2017-02-04T15:00:00.000-05:00,490,1,1
2017-02-06T07:00:00.000-05:00,395,1,1
2017-02-06T10:00:00.000-05:00,526,3,2
2017-02-06T13:00:00.000-05:00,252,1,1
2017-02-06T19:00:00.000-05:00,3427,1,3
2017-02-07T17:00:00.000-05:00,536,4,4
2017-02-08T09:00:00.000-05:00,285,1,3
2017-02-08T16:00:00.000-05:00,461,1,2
2017-02-08T19:00:00.000-05:00,526,2,1
2017-02-08T21:00:00.000-05:00,3427,2,2
2017-02-12T19:00:00.000-05:00,72,1,1
2017-02-12T19:00:00.000-05:00,3224,2,1
2017-02-14T06:00:00.000-05:00,2003,2,1
2017-02-14T13:00:00.000-05:00,472,2,5
2017-02-14T16:00:00.000-05:00,468,1,1
2017-02-15T14:00:00.000-05:00,488,4,4
2017-02-15T14:00:00.000-05:00,3255,2,2
2017-02-15T16:00:00.000-05:00,143,1,1
2017-02-16T09:00:00.000-05:00,319,3,1
2017-02-16T20:00:00.000-05:00,279,1,2
2017-02-17T08:00:00.000-05:00,490,7,6
2017-02-17T19:00:00.000-05:00,445,2,3
2017-02-19T11:00:00.000-05:00,116,2,1
2017-02-19T13:00:00.000-05:00,3424,1,1
2017-02-19T13:00:00.000-05:00,3427,5,3
2017-02-19T16:00:00.000-05:00,116,6,1
2017-02-19T21:00:00.000-05:00,116,2,1
2017-02-20T11:00:00.000-05:00,143,1,5
2017-02-20T18:00:00.000-05:00,445,2,3
2017-02-21T07:00:00.000-05:00,153,1,1
2017-02-21T20:00:00.000-05:00,3417,1,1
2017-02-22T14:00:00.000-05:00,457,1,2
2017-02-22T20:00:00.000-05:00,3318,1,1
2017-02-23T16:00:00.000-05:00,153,3,4
2017-02-23T17:00:00.000-05:00,312,1,4
2017-02-24T08:00:00.000-05:00,490,6,4
2017-02-24T13:00:00.000-05:00,238,5,4
2017-02-25T17:00:00.000-05:00,319,1,1
2017-02-27T11:00:00.000-05:00,168,1,2
2017-02-27T13:00:00.000-05:00,351,1,2
2017-02-27T19:00:00.000-05:00,445,1,5
2017-02-27T19:00:00.000-05:00,2012,1,1
2017-02-28T06:00:00.000-05:00,3255,10,2
2017-02-28T10:00:00.000-05:00,537,3,1
2017-02-28T15:00:00.000-05:00,536,4,3
2017-02-28T20:00:00.000-05:00,150,3,1
2017-02-28T20:00:00.000-05:00,490,1,1
2017-03-01T07:00:00.000-05:00,3427,2,3
2017-03-01T10:00:00.000-05:00,143,2,2
2017-03-01T16:00:00.000-05:00,3165,2,4
2017-03-01T18:00:00.000-05:00,3447,2,1
2017-03-01T19:00:00.000-05:00,445,1,1
2017-03-01T20:00:00.000-05:00,161,5,5
2017-03-02T10:00:00.000-05:00,280,3,1
2017-03-03T07:00:00.000-05:00,2003,3,1
2017-03-03T08:00:00.000-05:00,488,1,3
2017-03-03T17:00:00.000-05:00,3255,1,10
2017-03-04T09:00:00.000-05:00,285,2,2
2017-03-04T19:00:00.000-05:00,161,1,1
2017-03-05T16:00:00.000-05:00,195,1,1
2017-03-06T17:00:00.000-05:00,3283,3,5
2017-03-07T07:00:00.000-05:00,3255,1,1
2017-03-07T19:00:00.000-05:00,3427,1,2
2017-03-08T07:00:00.000-05:00,280,1,2
2017-03-08T08:00:00.000-05:00,536,4,3
2017-03-08T09:00:00.000-05:00,72,1,1
2017-03-08T14:00:00.000-05:00,152,1,1
2017-03-08T15:00:00.000-05:00,116,3,2
2017-03-08T20:00:00.000-05:00,468,3,1
2017-03-10T06:00:00.000-05:00,285,1,1
2017-03-11T12:00:00.000-05:00,285,2,2
2017-03-12T17:00:00.000-04:00,252,1,1
2017-03-13T18:00:00.000-04:00,319,2,1
2017-03-13T21:00:00.000-04:00,3311,1,1
2017-03-20T13:00:00.000-04:00,143,1,2
2017-03-20T17:00:00.000-04:00,307,3,1
2017-03-21T07:00:00.000-04:00,312,1,1
2017-03-21T18:00:00.000-04:00,116,7,3
2017-03-22T12:00:00.000-04:00,3158,1,1
2017-03-23T14:00:00.000-04:00,537,1,2
2017-03-23T21:00:00.000-04:00,161,1,1
2017-03-24T13:00:00.000-04:00,285,1,4
2017-03-24T16:00:00.000-04:00,445,3,2
2017-03-24T16:00:00.000-04:00,500,1,3
2017-03-27T17:00:00.000-04:00,161,4,2
2017-03-27T23:00:00.000-04:00,537,1,3
2017-03-28T08:00:00.000-04:00,3165,1,1
2017-03-28T10:00:00.000-04:00,3346,1,1
2017-03-29T08:00:00.000-04:00,324,2,1
2017-03-29T15:00:00.000-04:00,530,1,3
2017-03-29T17:00:00.000-04:00,3249,1,1
2017-03-30T15:00:00.000-04:00,3255,3,5
2017-04-02T11:00:00.000-04:00,490,5,3
2017-04-02T11:00:00.000-04:00,3165,3,2
2017-04-03T14:00:00.000-04:00,195,1,1
2017-04-03T16:00:00.000-04:00,3135,2,1
2017-04-03T17:00:00.000-04:00,319,2,2
2017-04-04T09:00:00.000-04:00,346,1,1
2017-04-05T08:00:00.000-04:00,3224,1,2
2017-04-05T12:00:00.000-04:00,280,1,2
2017-04-05T19:00:00.000-04:00,312,4,3
2017-04-06T18:00:00.000-04:00,3166,2,1
2017-04-06T23:00:00.000-04:00,143,1,1
2017-04-07T08:00:00.000-04:00,168,2,4
2017-04-07T12:00:00.000-04:00,348,1,2
2017-04-08T16:00:00.000-04:00,526,5,2
2017-04-08T17:00:00.000-04:00,348,1,3
2017-04-08T17:00:00.000-04:00,490,3,1
2017-04-08T19:00:00.000-04:00,536,2,1
2017-04-10T08:00:00.000-04:00,143,2,3
2017-04-10T09:00:00.000-04:00,369,1,1
2017-04-10T15:00:00.000-04:00,3175,3,1
2017-04-10T18:00:00.000-04:00,3124,1,3
2017-04-11T15:00:00.000-04:00,195,2,1
2017-04-11T21:00:00.000-04:00,252,3,1
2017-04-12T09:00:00.000-04:00,279,3,3
2017-04-12T20:00:00.000-04:00,324,3,1
2017-04-13T07:00:00.000-04:00,445,5,1
2017-04-13T09:00:00.000-04:00,3224,1,7
2017-04-13T21:00:00.000-04:00,347,1,2
2017-04-14T10:00:00.000-04:00,2003,1,1
2017-04-14T23:00:00.000-04:00,500,1,1
2017-04-15T13:00:00.000-04:00,445,2,3
2017-04-16T13:00:00.000-04:00,3102,2,2
2017-04-16T15:00:00.000-04:00,307,2,1
2017-04-16T15:00:00.000-04:00,3447,2,3
2017-04-16T16:00:00.000-04:00,72,1,2
2017-04-16T18:00:00.000-04:00,116,1,1
2017-04-16T18:00:00.000-04:00,457,4,4
2017-04-16T19:00:00.000-04:00,3368,2,1
2017-04-17T16:00:00.000-04:00,152,1,1
2017-04-18T07:00:00.000-04:00,3077,2,1
2017-04-18T18:00:00.000-04:00,279,1,2
2017-04-18T18:00:00.000-04:00,324,1,1
2017-04-18T18:00:00.000-04:00,3002,4,3
2017-04-18T19:00:00.000-04:00,344,1,2
2017-04-19T13:00:00.000-04:00,312,1,1
2017-04-19T18:00:00.000-04:00,3315,1,2
2017-04-20T14:00:00.000-04:00,168,5,4
2017-04-20T20:00:00.000-04:00,252,1,1
2017-04-21T13:00:00.000-04:00,279,1,4
2017-04-21T16:00:00.000-04:00,168,4,4
2017-04-21T17:00:00.000-04:00,3078,1,1
2017-04-21T18:00:00.000-04:00,460,1,1
2017-04-21T19:00:00.000-04:00,349,1,3
2017-04-21T19:00:00.000-04:00,2002,2,1
2017-04-22T10:00:00.000-04:00,460,1,1
2017-04-22T23:00:00.000-04:00,457,1,1
2017-04-23T12:00:00.000-04:00,259,1,8
2017-04-23T16:00:00.000-04:00,312,5,3
2017-04-26T09:00:00.000-04:00,347,1,2
2017-04-26T14:00:00.000-04:00,307,1,2
2017-04-26T14:00:00.000-04:00,488,3,4
2017-04-26T17:00:00.000-04:00,3315,1,1
2017-04-26T18:00:00.000-04:00,244,1,2
2017-04-27T09:00:00.000-04:00,3165,2,1
2017-04-27T17:00:00.000-04:00,347,8,5
2017-04-28T15:00:00.000-04:00,2002,2,1
2017-04-29T09:00:00.000-04:00,3165,2,1
2017-04-29T18:00:00.000-04:00,373,1,1
2017-04-30T08:00:00.000-04:00,3002,1,1
2017-04-30T18:00:00.000-04:00,3383,1,1
2017-05-01T10:00:00.000-04:00,161,2,2
2017-05-02T13:00:00.000-04:00,3224,2,4
2017-05-03T11:00:00.000-04:00,409,1,1
2017-05-03T13:00:00.000-04:00,119,2,2
2017-05-03T15:00:00.000-04:00,152,1,1
2017-05-03T21:00:00.000-04:00,324,1,1
2017-05-04T18:00:00.000-04:00,3158,1,6
2017-05-05T06:00:00.000-04:00,490,3,1
2017-05-06T12:00:00.000-04:00,349,2,4
2017-05-06T15:00:00.000-04:00,3102,1,1
2017-05-06T16:00:00.000-04:00,500,2,3
2017-05-07T20:00:00.000-04:00,461,3,1
2017-05-08T14:00:00.000-04:00,472,2,2
2017-05-08T16:00:00.000-04:00,3002,3,4
2017-05-09T10:00:00.000-04:00,346,3,4
2017-05-09T15:00:00.000-04:00,346,1,2
2017-05-09T16:00:00.000-04:00,285,2,1
2017-05-10T10:00:00.000-04:00,3255,3,5
2017-05-10T18:00:00.000-04:00,3175,1,1
2017-05-10T21:00:00.000-04:00,3140,1,1
2017-05-11T14:00:00.000-04:00,3224,9,3
2017-05-11T19:00:00.000-04:00,319,1,3
2017-05-12T07:00:00.000-04:00,3002,2,3
2017-05-12T14:00:00.000-04:00,3417,1,2
2017-05-12T15:00:00.000-04:00,259,2,2
2017-05-12T19:00:00.000-04:00,346,2,1
2017-05-12T20:00:00.000-04:00,3140,1,2
2017-05-13T09:00:00.000-04:00,490,1,3
2017-05-16T11:00:00.000-04:00,3165,1,3
2017-05-16T12:00:00.000-04:00,490,5,6
2017-05-16T13:00:00.000-04:00,252,1,3
2017-05-16T15:00:00.000-04:00,280,1,1
2017-05-16T15:00:00.000-04:00,3283,1,2
2017-05-16T16:00:00.000-04:00,116,4,4
2017-05-16T18:00:00.000-04:00,161,3,7
2017-05-18T08:00:00.000-04:00,351,1,5
2017-05-18T09:00:00.000-04:00,3224,2,5
2017-05-18T14:00:00.000-04:00,526,3,2
2017-05-18T15:00:00.000-04:00,369,1,2
2017-05-18T18:00:00.000-04:00,3175,1,4
2017-05-18T20:00:00.000-04:00,319,1,1
2017-05-19T16:00:00.000-04:00,347,5,3
2017-05-19T18:00:00.000-04:00,536,1,1
2017-05-19T21:00:00.000-04:00,351,1,2
2017-05-19T21:00:00.000-04:00,457,1,1
2017-05-20T00:00:00.000-04:00,3427,1,3
2017-05-20T17:00:00.000-04:00,472,1,1
2017-05-21T14:00:00.000-04:00,3073,1,1
2017-05-23T09:00:00.000-04:00,3224,4,6
2017-05-23T16:00:00.000-04:00,279,2,2
2017-05-23T18:00:00.000-04:00,530,3,5
2017-05-23T20:00:00.000-04:00,488,1,4
2017-05-23T21:00:00.000-04:00,346,1,1
2017-05-24T15:00:00.000-04:00,3224,2,2
2017-05-24T17:00:00.000-04:00,460,1,2
2017-05-24T20:00:00.000-04:00,3077,1,1
2017-05-25T04:00:00.000-04:00,3387,1,1
2017-05-26T08:00:00.000-04:00,536,3,9
2017-05-26T09:00:00.000-04:00,346,3,1
2017-05-26T10:00:00.000-04:00,526,1,5
2017-05-26T13:00:00.000-04:00,3255,2,8
2017-05-26T17:00:00.000-04:00,3447,1,3
2017-05-26T18:00:00.000-04:00,3373,3,1
2017-05-27T08:00:00.000-04:00,3306,1,1
2017-05-27T15:00:00.000-04:00,252,2,1
2017-05-28T14:00:00.000-04:00,324,1,1
2017-05-28T18:00:00.000-04:00,116,1,4
2017-05-28T20:00:00.000-04:00,307,2,3
2017-05-28T22:00:00.000-04:00,312,2,2
2017-05-30T08:00:00.000-04:00,526,4,5
2017-05-31T16:00:00.000-04:00,252,4,1
2017-05-31T16:00:00.000-04:00,307,1,5
2017-05-31T17:00:00.000-04:00,168,14,5
2017-05-31T17:00:00.000-04:00,3315,1,3
2017-06-01T08:00:00.000-04:00,259,1,4
2017-06-01T14:00:00.000-04:00,285,11,3
2017-06-01T19:00:00.000-04:00,2012,2,1
2017-06-02T08:00:00.000-04:00,472,7,6
2017-06-02T11:00:00.000-04:00,461,2,2
2017-06-02T18:00:00.000-04:00,3150,1,3
2017-06-03T15:00:00.000-04:00,319,1,3
2017-06-03T16:00:00.000-04:00,143,1,1
2017-06-04T13:00:00.000-04:00,490,3,5
2017-06-04T19:00:00.000-04:00,537,1,2
2017-06-04T20:00:00.000-04:00,312,4,4
2017-06-05T06:00:00.000-04:00,3107,1,1
2017-06-05T17:00:00.000-04:00,324,3,1
2017-06-05T18:00:00.000-04:00,3135,2,2
2017-06-06T10:00:00.000-04:00,116,3,2
2017-06-06T15:00:00.000-04:00,3368,2,3
2017-06-07T09:00:00.000-04:00,280,1,2
2017-06-08T08:00:00.000-04:00,346,6,3
2017-06-08T08:00:00.000-04:00,2012,5,5
2017-06-08T10:00:00.000-04:00,3224,2,1
2017-06-08T13:00:00.000-04:00,3165,2,2
2017-06-09T08:00:00.000-04:00,490,3,3
2017-06-09T10:00:00.000-04:00,161,1,2
2017-06-09T11:00:00.000-04:00,369,1,2
2017-06-09T16:00:00.000-04:00,116,3,2
2017-06-09T18:00:00.000-04:00,490,5,2
2017-06-09T18:00:00.000-04:00,3002,3,8
2017-06-10T12:00:00.000-04:00,3107,3,1
2017-06-10T23:00:00.000-04:00,348,1,1
2017-06-11T19:00:00.000-04:00,3255,2,5
2017-06-11T20:00:00.000-04:00,537,1,3
2017-06-12T15:00:00.000-04:00,457,3,3
2017-06-14T14:00:00.000-04:00,3283,2,1
2017-06-14T16:00:00.000-04:00,3447,1,1
2017-06-15T13:00:00.000-04:00,500,1,2
2017-06-15T16:00:00.000-04:00,153,5,4
2017-06-15T17:00:00.000-04:00,285,7,3
2017-06-15T18:00:00.000-04:00,3308,2,2
2017-06-15T23:00:00.000-04:00,468,2,1
2017-06-17T09:00:00.000-04:00,457,5,1
2017-06-17T19:00:00.000-04:00,2002,2,3
2017-06-18T12:00:00.000-04:00,534,1,1
2017-06-18T13:00:00.000-04:00,116,1,4
2017-06-19T12:00:00.000-04:00,3344,1,1
2017-06-19T13:00:00.000-04:00,161,1,6
2017-06-19T19:00:00.000-04:00,168,1,1
2017-06-20T14:00:00.000-04:00,153,3,3
2017-06-20T16:00:00.000-04:00,152,2,2
2017-06-20T17:00:00.000-04:00,530,2,3
2017-06-20T20:00:00.000-04:00,72,3,4
2017-06-20T21:00:00.000-04:00,490,2,2
2017-06-21T08:00:00.000-04:00,152,3,3
2017-06-21T12:00:00.000-04:00,472,5,2
2017-06-21T16:00:00.000-04:00,537,4,3
2017-06-21T19:00:00.000-04:00,3140,2,6
2017-06-21T20:00:00.000-04:00,259,4,2
2017-06-21T21:00:00.000-04:00,490,1,5
2017-06-22T13:00:00.000-04:00,526,1,5
2017-06-22T13:00:00.000-04:00,3464,3,3
2017-06-22T14:00:00.000-04:00,3166,1,2
2017-06-22T14:00:00.000-04:00,3249,1,1
2017-06-23T14:00:00.000-04:00,537,4,2
2017-06-23T15:00:00.000-04:00,2002,3,4
2017-06-23T19:00:00.000-04:00,161,3,3
2017-06-24T09:00:00.000-04:00,537,2,3
2017-06-25T09:00:00.000-04:00,346,1,1
2017-06-26T08:00:00.000-04:00,347,8,12
2017-06-26T10:00:00.000-04:00,468,3,3
2017-06-26T15:00:00.000-04:00,244,1,1
2017-06-26T18:00:00.000-04:00,3102,2,1
2017-06-27T08:00:00.000-04:00,161,2,1
2017-06-27T08:00:00.000-04:00,536,5,2
2017-06-27T11:00:00.000-04:00,3105,1,1
2017-06-27T16:00:00.000-04:00,530,2,3
2017-06-27T17:00:00.000-04:00,150,1,1
2017-06-27T17:00:00.000-04:00,3459,3,2
2017-06-28T07:00:00.000-04:00,3148,1,1
2017-06-29T08:00:00.000-04:00,280,3,1
