datetime,station_id,totalDemand,totalSupply
2016-11-02T08:00:00.000-04:00,3077,1,1
2016-11-02T14:00:00.000-04:00,3348,1,1
2016-11-02T17:00:00.000-04:00,195,6,2
2016-11-02T19:00:00.000-04:00,347,3,3
2016-11-02T20:00:00.000-04:00,3078,1,1
2016-11-03T08:00:00.000-04:00,500,2,9
2016-11-03T08:00:00.000-04:00,3383,5,5
2016-11-03T17:00:00.000-04:00,2017,8,1
2016-11-03T18:00:00.000-04:00,161,7,4
2016-11-03T18:00:00.000-04:00,347,6,6
2016-11-04T09:00:00.000-04:00,457,7,5
2016-11-05T01:00:00.000-04:00,526,1,1
2016-11-05T13:00:00.000-04:00,319,3,3
2016-11-05T15:00:00.000-04:00,3368,2,1
2016-11-06T13:00:00.000-05:00,3341,2,1
2016-11-07T08:00:00.000-05:00,468,2,9
2016-11-07T18:00:00.000-05:00,526,5,2
2016-11-08T16:00:00.000-05:00,3158,3,2
2016-11-08T18:00:00.000-05:00,2002,1,1
2016-11-08T19:00:00.000-05:00,347,3,2
2016-11-08T19:00:00.000-05:00,3107,1,4
2016-11-09T08:00:00.000-05:00,116,4,4
2016-11-09T08:00:00.000-05:00,3312,1,1
2016-11-09T19:00:00.000-05:00,395,1,1
2016-11-10T17:00:00.000-05:00,457,6,6
2016-11-10T18:00:00.000-05:00,168,9,5
2016-11-10T19:00:00.000-05:00,161,6,3
2016-11-11T14:00:00.000-05:00,490,1,2
2016-11-11T20:00:00.000-05:00,3113,1,2
2016-11-12T11:00:00.000-05:00,3078,2,1
2016-11-12T15:00:00.000-05:00,116,2,2
2016-11-12T17:00:00.000-05:00,395,1,1
2016-11-13T09:00:00.000-05:00,536,2,1
2016-11-13T11:00:00.000-05:00,3417,1,1
2016-11-13T13:00:00.000-05:00,3148,1,1
2016-11-13T14:00:00.000-05:00,161,4,3
2016-11-13T18:00:00.000-05:00,322,1,2
2016-11-14T08:00:00.000-05:00,278,2,1
2016-11-16T08:00:00.000-05:00,278,2,2
2016-11-16T09:00:00.000-05:00,143,2,3
2016-11-16T13:00:00.000-05:00,369,2,1
2016-11-17T18:00:00.000-05:00,526,5,6
2016-11-17T18:00:00.000-05:00,3140,1,4
2016-11-18T02:00:00.000-05:00,312,1,1
2016-11-18T20:00:00.000-05:00,472,1,1
2016-11-19T10:00:00.000-05:00,3341,1,1
2016-11-19T10:00:00.000-05:00,3427,3,1
2016-11-19T15:00:00.000-05:00,168,4,1
2016-11-19T17:00:00.000-05:00,307,2,1
2016-11-21T07:00:00.000-05:00,2012,2,7
2016-11-21T11:00:00.000-05:00,307,1,1
2016-11-21T20:00:00.000-05:00,460,2,3
2016-11-22T06:00:00.000-05:00,322,1,1
2016-11-22T09:00:00.000-05:00,3427,1,4
2016-11-22T20:00:00.000-05:00,461,1,1
2016-11-23T06:00:00.000-05:00,490,4,1
2016-11-23T09:00:00.000-05:00,490,2,4
2016-11-23T18:00:00.000-05:00,3224,3,1
2016-11-23T19:00:00.000-05:00,468,2,2
2016-11-24T03:00:00.000-05:00,161,1,1
2016-11-25T11:00:00.000-05:00,252,2,1
2016-11-25T14:00:00.000-05:00,454,1,1
2016-11-25T14:00:00.000-05:00,467,1,1
2016-11-25T15:00:00.000-05:00,195,1,1
2016-11-25T15:00:00.000-05:00,488,1,3
2016-11-25T16:00:00.000-05:00,3158,1,2
2016-11-27T15:00:00.000-05:00,346,2,2
2016-11-28T10:00:00.000-05:00,3002,2,1
2016-11-28T15:00:00.000-05:00,195,1,1
2016-11-28T15:00:00.000-05:00,445,2,3
2016-11-28T19:00:00.000-05:00,195,2,1
2016-12-01T10:00:00.000-05:00,2002,2,2
2016-12-01T19:00:00.000-05:00,161,1,1
2016-12-01T19:00:00.000-05:00,468,3,1
2016-12-02T18:00:00.000-05:00,490,4,2
2016-12-04T00:00:00.000-05:00,252,1,1
2016-12-04T15:00:00.000-05:00,3383,3,4
2016-12-05T08:00:00.000-05:00,285,3,6
2016-12-05T17:00:00.000-05:00,322,1,1
2016-12-06T07:00:00.000-05:00,530,5,3
2016-12-06T07:00:00.000-05:00,3140,4,1
2016-12-06T09:00:00.000-05:00,161,1,3
2016-12-06T18:00:00.000-05:00,349,1,2
2016-12-07T06:00:00.000-05:00,530,1,1
2016-12-08T10:00:00.000-05:00,161,3,1
2016-12-09T08:00:00.000-05:00,490,10,3
2016-12-09T11:00:00.000-05:00,3427,1,1
2016-12-09T14:00:00.000-05:00,150,1,3
2016-12-09T17:00:00.000-05:00,280,1,1
2016-12-09T18:00:00.000-05:00,2002,1,3
2016-12-09T18:00:00.000-05:00,3312,1,1
2016-12-12T11:00:00.000-05:00,500,1,1
2016-12-12T18:00:00.000-05:00,72,3,1
2016-12-13T07:00:00.000-05:00,3140,3,1
2016-12-14T09:00:00.000-05:00,3255,6,1
2016-12-15T11:00:00.000-05:00,3140,2,1
2016-12-15T12:00:00.000-05:00,312,2,1
2016-12-15T13:00:00.000-05:00,168,2,4
2016-12-15T18:00:00.000-05:00,252,1,1
2016-12-16T08:00:00.000-05:00,536,2,1
2016-12-18T10:00:00.000-05:00,285,1,1
2016-12-19T18:00:00.000-05:00,307,1,5
2016-12-21T11:00:00.000-05:00,168,3,1
2016-12-21T23:00:00.000-05:00,488,1,1
2016-12-22T12:00:00.000-05:00,3383,1,1
2016-12-22T16:00:00.000-05:00,488,4,3
2016-12-23T17:00:00.000-05:00,260,2,1
2016-12-27T06:00:00.000-05:00,3373,1,1
2016-12-27T20:00:00.000-05:00,312,2,2
2016-12-28T16:00:00.000-05:00,195,1,1
2016-12-29T21:00:00.000-05:00,3357,1,1
2016-12-30T08:00:00.000-05:00,3427,1,1
2016-12-30T17:00:00.000-05:00,348,5,1
2017-01-01T12:00:00.000-05:00,2003,1,2
2017-01-05T16:00:00.000-05:00,150,1,1
2017-01-09T08:00:00.000-05:00,116,1,2
2017-01-12T08:00:00.000-05:00,3166,3,1
2017-01-12T08:00:00.000-05:00,3346,1,1
2017-01-12T14:00:00.000-05:00,490,1,3
2017-01-12T17:00:00.000-05:00,526,3,2
2017-01-12T20:00:00.000-05:00,2003,2,3
2017-01-13T17:00:00.000-05:00,312,2,3
2017-01-15T18:00:00.000-05:00,472,1,1
2017-01-16T17:00:00.000-05:00,346,3,1
2017-01-18T13:00:00.000-05:00,3158,3,2
2017-01-18T19:00:00.000-05:00,3357,1,2
2017-01-19T07:00:00.000-05:00,3357,2,1
2017-01-20T23:00:00.000-05:00,347,1,1
2017-01-23T09:00:00.000-05:00,72,3,1
2017-01-23T09:00:00.000-05:00,285,1,2
2017-01-25T06:00:00.000-05:00,454,1,1
2017-01-25T08:00:00.000-05:00,348,1,1
2017-01-25T08:00:00.000-05:00,3002,3,4
2017-01-25T14:00:00.000-05:00,461,2,1
2017-01-25T21:00:00.000-05:00,488,1,1
2017-01-27T07:00:00.000-05:00,488,3,1
2017-01-27T08:00:00.000-05:00,457,2,4
2017-01-27T13:00:00.000-05:00,472,2,3
2017-01-28T12:00:00.000-05:00,3105,3,2
2017-01-30T17:00:00.000-05:00,3427,3,2
2017-01-31T08:00:00.000-05:00,312,1,1
2017-02-01T17:00:00.000-05:00,168,5,6
2017-02-01T19:00:00.000-05:00,536,1,1
2017-02-02T13:00:00.000-05:00,238,1,2
2017-02-02T15:00:00.000-05:00,285,3,2
2017-02-03T09:00:00.000-05:00,526,3,3
2017-02-03T17:00:00.000-05:00,461,5,1
2017-02-03T18:00:00.000-05:00,526,3,3
2017-02-04T01:00:00.000-05:00,307,1,1
2017-02-04T14:00:00.000-05:00,3002,2,1
2017-02-06T09:00:00.000-05:00,468,6,3
2017-02-06T18:00:00.000-05:00,319,4,2
2017-02-06T18:00:00.000-05:00,530,1,1
2017-02-07T08:00:00.000-05:00,116,1,1
2017-02-07T09:00:00.000-05:00,457,1,3
2017-02-07T15:00:00.000-05:00,244,1,1
2017-02-07T16:00:00.000-05:00,3346,1,1
2017-02-08T08:00:00.000-05:00,2012,1,1
2017-02-08T09:00:00.000-05:00,2002,3,1
2017-02-08T10:00:00.000-05:00,2012,4,2
2017-02-08T16:00:00.000-05:00,2017,3,1
2017-02-14T12:00:00.000-05:00,161,1,2
2017-02-15T09:00:00.000-05:00,2017,1,3
2017-02-15T15:00:00.000-05:00,468,1,1
2017-02-16T08:00:00.000-05:00,3447,1,1
2017-02-16T19:00:00.000-05:00,195,1,2
2017-02-17T08:00:00.000-05:00,153,2,3
2017-02-17T13:00:00.000-05:00,472,3,3
2017-02-17T18:00:00.000-05:00,454,1,1
2017-02-18T17:00:00.000-05:00,346,2,5
2017-02-19T09:00:00.000-05:00,395,1,1
2017-02-19T16:00:00.000-05:00,3105,1,3
2017-02-20T17:00:00.000-05:00,365,1,2
2017-02-21T07:00:00.000-05:00,468,3,4
2017-02-21T10:00:00.000-05:00,2003,3,1
2017-02-21T11:00:00.000-05:00,3255,3,2
2017-02-21T12:00:00.000-05:00,348,1,3
2017-02-22T09:00:00.000-05:00,195,1,2
2017-02-22T16:00:00.000-05:00,2012,4,3
2017-02-23T08:00:00.000-05:00,3415,1,1
2017-02-23T14:00:00.000-05:00,530,4,2
2017-02-23T18:00:00.000-05:00,3002,5,4
2017-02-24T09:00:00.000-05:00,2017,3,4
2017-02-25T08:00:00.000-05:00,468,1,1
2017-02-25T10:00:00.000-05:00,537,1,2
2017-02-25T16:00:00.000-05:00,3312,1,1
2017-02-25T17:00:00.000-05:00,369,1,1
2017-02-26T11:00:00.000-05:00,348,2,2
2017-02-27T11:00:00.000-05:00,259,1,2
2017-02-27T19:00:00.000-05:00,2002,1,2
2017-02-27T19:00:00.000-05:00,3283,2,1
2017-02-28T08:00:00.000-05:00,2004,2,4
2017-02-28T12:00:00.000-05:00,461,3,1
2017-02-28T21:00:00.000-05:00,369,3,1
2017-03-01T08:00:00.000-05:00,3427,5,6
2017-03-01T14:00:00.000-05:00,2012,4,2
2017-03-02T08:00:00.000-05:00,2012,3,4
2017-03-03T06:00:00.000-05:00,490,7,2
2017-03-03T15:00:00.000-05:00,460,1,1
2017-03-03T16:00:00.000-05:00,2003,3,2
2017-03-04T12:00:00.000-05:00,168,2,2
2017-03-05T16:00:00.000-05:00,3158,2,1
2017-03-06T07:00:00.000-05:00,3224,1,1
2017-03-06T19:00:00.000-05:00,168,3,4
2017-03-07T18:00:00.000-05:00,143,3,2
2017-03-08T10:00:00.000-05:00,445,2,2
2017-03-08T12:00:00.000-05:00,3255,1,2
2017-03-09T07:00:00.000-05:00,280,1,2
2017-03-09T07:00:00.000-05:00,347,1,1
2017-03-09T13:00:00.000-05:00,285,3,2
2017-03-10T18:00:00.000-05:00,3255,1,2
2017-03-12T13:00:00.000-04:00,285,2,2
2017-03-12T14:00:00.000-04:00,2003,1,1
2017-03-12T16:00:00.000-04:00,537,2,2
2017-03-13T09:00:00.000-04:00,3255,4,2
2017-03-13T18:00:00.000-04:00,526,1,1
2017-03-13T19:00:00.000-04:00,3158,1,1
2017-03-20T09:00:00.000-04:00,150,1,1
2017-03-20T14:00:00.000-04:00,526,3,2
2017-03-21T11:00:00.000-04:00,536,2,2
2017-03-21T14:00:00.000-04:00,348,3,1
2017-03-21T22:00:00.000-04:00,3140,1,1
2017-03-23T08:00:00.000-04:00,3427,2,6
2017-03-23T13:00:00.000-04:00,351,2,4
2017-03-23T16:00:00.000-04:00,537,5,5
2017-03-24T10:00:00.000-04:00,2002,1,1
2017-03-24T15:00:00.000-04:00,244,1,1
2017-03-24T16:00:00.000-04:00,348,1,2
2017-03-24T17:00:00.000-04:00,116,1,1
2017-03-24T18:00:00.000-04:00,3148,1,1
2017-03-25T12:00:00.000-04:00,488,1,2
2017-03-25T13:00:00.000-04:00,3224,2,2
2017-03-26T10:00:00.000-04:00,467,1,1
2017-03-29T09:00:00.000-04:00,116,3,1
2017-03-29T09:00:00.000-04:00,152,2,2
2017-03-29T10:00:00.000-04:00,280,3,1
2017-03-29T15:00:00.000-04:00,488,3,3
2017-03-29T16:00:00.000-04:00,3140,1,2
2017-03-29T17:00:00.000-04:00,467,2,1
2017-03-29T18:00:00.000-04:00,161,2,3
2017-03-30T06:00:00.000-04:00,143,1,1
2017-03-30T14:00:00.000-04:00,530,1,1
2017-03-30T17:00:00.000-04:00,369,1,2
2017-03-30T18:00:00.000-04:00,537,4,4
2017-03-31T12:00:00.000-04:00,307,1,1
2017-04-01T18:00:00.000-04:00,530,1,1
2017-04-02T17:00:00.000-04:00,3315,1,1
2017-04-03T11:00:00.000-04:00,3113,1,1
2017-04-03T12:00:00.000-04:00,307,1,2
2017-04-03T12:00:00.000-04:00,3427,5,2
2017-04-03T17:00:00.000-04:00,3078,1,1
2017-04-06T08:00:00.000-04:00,280,1,1
2017-04-08T15:00:00.000-04:00,348,1,2
2017-04-08T18:00:00.000-04:00,3150,2,1
2017-04-08T23:00:00.000-04:00,3140,1,3
2017-04-09T11:00:00.000-04:00,3135,1,1
2017-04-09T13:00:00.000-04:00,3105,2,3
2017-04-09T16:00:00.000-04:00,244,2,1
2017-04-09T18:00:00.000-04:00,536,1,2
2017-04-09T19:00:00.000-04:00,2002,1,2
2017-04-11T11:00:00.000-04:00,537,4,3
2017-04-11T12:00:00.000-04:00,348,1,1
2017-04-11T12:00:00.000-04:00,536,6,1
2017-04-11T13:00:00.000-04:00,530,2,2
2017-04-11T15:00:00.000-04:00,3255,3,6
2017-04-12T07:00:00.000-04:00,152,2,1
2017-04-12T17:00:00.000-04:00,72,3,3
2017-04-13T08:00:00.000-04:00,259,1,6
2017-04-13T09:00:00.000-04:00,195,2,7
2017-04-13T19:00:00.000-04:00,168,4,2
2017-04-13T21:00:00.000-04:00,3354,2,1
2017-04-13T23:00:00.000-04:00,461,1,1
2017-04-14T14:00:00.000-04:00,3158,2,4
2017-04-14T19:00:00.000-04:00,307,6,2
2017-04-15T14:00:00.000-04:00,3407,1,1
2017-04-15T14:00:00.000-04:00,3427,1,1
2017-04-15T16:00:00.000-04:00,3158,4,2
2017-04-16T10:00:00.000-04:00,457,8,1
2017-04-16T11:00:00.000-04:00,238,1,4
2017-04-16T11:00:00.000-04:00,3135,1,2
2017-04-16T12:00:00.000-04:00,3373,3,1
2017-04-16T14:00:00.000-04:00,3383,6,3
2017-04-16T18:00:00.000-04:00,3341,2,1
2017-04-16T19:00:00.000-04:00,168,1,2
2017-04-16T19:00:00.000-04:00,324,2,3
2017-04-17T13:00:00.000-04:00,2002,2,1
2017-04-17T13:00:00.000-04:00,3283,2,1
2017-04-17T16:00:00.000-04:00,3383,1,5
2017-04-17T20:00:00.000-04:00,537,2,1
2017-04-18T15:00:00.000-04:00,3459,1,3
2017-04-18T19:00:00.000-04:00,3175,1,1
2017-04-19T19:00:00.000-04:00,307,1,3
2017-04-20T13:00:00.000-04:00,153,2,2
2017-04-20T20:00:00.000-04:00,168,1,2
2017-04-20T21:00:00.000-04:00,445,2,1
2017-04-21T09:00:00.000-04:00,3255,6,2
2017-04-22T11:00:00.000-04:00,488,4,6
2017-04-23T09:00:00.000-04:00,490,4,2
2017-04-23T13:00:00.000-04:00,460,1,2
2017-04-23T14:00:00.000-04:00,468,2,1
2017-04-24T06:00:00.000-04:00,2012,1,2
2017-04-24T10:00:00.000-04:00,116,1,1
2017-04-24T14:00:00.000-04:00,279,1,1
2017-04-25T10:00:00.000-04:00,468,2,2
2017-04-25T14:00:00.000-04:00,3255,1,1
2017-04-26T11:00:00.000-04:00,3140,1,2
2017-04-26T17:00:00.000-04:00,150,2,3
2017-04-27T14:00:00.000-04:00,3175,2,2
2017-04-28T09:00:00.000-04:00,3076,2,1
2017-04-28T10:00:00.000-04:00,468,1,5
2017-04-28T10:00:00.000-04:00,3415,1,1
2017-04-28T11:00:00.000-04:00,3165,4,5
2017-04-28T17:00:00.000-04:00,312,3,5
2017-04-28T17:00:00.000-04:00,445,1,7
2017-04-28T19:00:00.000-04:00,150,3,4
2017-04-29T13:00:00.000-04:00,2002,4,7
2017-04-29T18:00:00.000-04:00,3283,3,1
2017-04-29T21:00:00.000-04:00,152,1,1
2017-04-30T08:00:00.000-04:00,2012,1,3
2017-04-30T18:00:00.000-04:00,2012,2,1
2017-04-30T19:00:00.000-04:00,195,1,2
2017-04-30T20:00:00.000-04:00,2002,1,1
2017-05-01T09:00:00.000-04:00,3347,2,1
2017-05-01T12:00:00.000-04:00,3341,1,1
2017-05-01T13:00:00.000-04:00,3396,1,1
2017-05-01T19:00:00.000-04:00,3383,1,7
2017-05-02T00:00:00.000-04:00,347,1,1
2017-05-03T10:00:00.000-04:00,454,1,3
2017-05-03T13:00:00.000-04:00,468,4,3
2017-05-04T18:00:00.000-04:00,3315,1,6
2017-05-05T06:00:00.000-04:00,472,1,2
2017-05-06T12:00:00.000-04:00,260,1,1
2017-05-06T12:00:00.000-04:00,3357,1,1
2017-05-06T13:00:00.000-04:00,3102,1,1
2017-05-07T09:00:00.000-04:00,500,1,2
2017-05-08T14:00:00.000-04:00,369,1,1
2017-05-08T17:00:00.000-04:00,457,5,5
2017-05-08T18:00:00.000-04:00,3224,5,6
2017-05-09T14:00:00.000-04:00,3359,1,2
2017-05-09T18:00:00.000-04:00,161,5,6
2017-05-09T18:00:00.000-04:00,461,8,5
2017-05-09T20:00:00.000-04:00,472,3,1
2017-05-10T08:00:00.000-04:00,280,2,3
2017-05-10T08:00:00.000-04:00,457,6,4
2017-05-11T13:00:00.000-04:00,530,3,1
2017-05-11T13:00:00.000-04:00,3224,1,1
2017-05-11T19:00:00.000-04:00,3249,3,1
2017-05-12T00:00:00.000-04:00,280,2,2
2017-05-12T11:00:00.000-04:00,3105,1,1
2017-05-12T15:00:00.000-04:00,252,4,1
2017-05-12T16:00:00.000-04:00,152,3,2
2017-05-14T12:00:00.000-04:00,259,1,4
2017-05-14T13:00:00.000-04:00,150,1,2
2017-05-14T16:00:00.000-04:00,153,4,2
2017-05-15T17:00:00.000-04:00,369,4,2
2017-05-16T21:00:00.000-04:00,490,4,1
2017-05-17T07:00:00.000-04:00,3166,7,3
2017-05-17T09:00:00.000-04:00,307,4,3
2017-05-17T09:00:00.000-04:00,3427,6,8
2017-05-17T13:00:00.000-04:00,152,1,1
2017-05-17T19:00:00.000-04:00,3105,1,1
2017-05-17T19:00:00.000-04:00,3120,2,1
2017-05-19T11:00:00.000-04:00,3376,2,2
2017-05-19T18:00:00.000-04:00,3135,1,1
2017-05-20T09:00:00.000-04:00,488,2,1
2017-05-20T10:00:00.000-04:00,467,1,1
2017-05-20T12:00:00.000-04:00,530,3,2
2017-05-20T17:00:00.000-04:00,3447,1,2
2017-05-20T18:00:00.000-04:00,457,2,1
2017-05-21T00:00:00.000-04:00,3077,1,1
2017-05-21T08:00:00.000-04:00,3459,2,1
2017-05-21T13:00:00.000-04:00,348,4,6
2017-05-21T17:00:00.000-04:00,445,1,2
2017-05-23T07:00:00.000-04:00,460,1,1
2017-05-23T11:00:00.000-04:00,351,1,1
2017-05-23T11:00:00.000-04:00,457,1,2
2017-05-23T12:00:00.000-04:00,445,4,2
2017-05-24T08:00:00.000-04:00,2012,2,4
2017-05-24T10:00:00.000-04:00,3383,3,2
2017-05-24T17:00:00.000-04:00,346,1,5
2017-05-24T18:00:00.000-04:00,3447,1,3
2017-05-26T20:00:00.000-04:00,3158,1,3
2017-05-26T22:00:00.000-04:00,536,1,1
2017-05-27T11:00:00.000-04:00,3165,4,5
2017-05-27T12:00:00.000-04:00,490,3,1
2017-05-27T12:00:00.000-04:00,3077,1,1
2017-05-27T17:00:00.000-04:00,168,5,2
2017-05-28T10:00:00.000-04:00,116,1,1
2017-05-28T18:00:00.000-04:00,457,8,10
2017-05-29T12:00:00.000-04:00,3140,1,1
2017-05-29T15:00:00.000-04:00,490,1,2
2017-05-30T08:00:00.000-04:00,259,2,4
2017-05-30T16:00:00.000-04:00,3427,3,5
2017-05-30T18:00:00.000-04:00,3148,3,1
2017-05-30T20:00:00.000-04:00,116,2,2
2017-06-01T07:00:00.000-04:00,168,3,3
2017-06-01T16:00:00.000-04:00,2003,4,2
2017-06-01T19:00:00.000-04:00,2003,5,5
2017-06-01T22:00:00.000-04:00,488,1,1
2017-06-02T06:00:00.000-04:00,445,2,1
2017-06-02T08:00:00.000-04:00,3148,3,1
2017-06-02T11:00:00.000-04:00,530,3,5
2017-06-02T18:00:00.000-04:00,3359,5,3
2017-06-02T19:00:00.000-04:00,3383,3,2
2017-06-03T15:00:00.000-04:00,280,1,2
2017-06-03T17:00:00.000-04:00,3353,3,5
2017-06-03T18:00:00.000-04:00,3241,1,1
2017-06-03T20:00:00.000-04:00,2002,2,5
2017-06-04T13:00:00.000-04:00,285,2,3
2017-06-04T17:00:00.000-04:00,279,2,2
2017-06-04T19:00:00.000-04:00,3357,1,1
2017-06-04T20:00:00.000-04:00,3224,1,2
2017-06-05T07:00:00.000-04:00,537,2,2
2017-06-05T09:00:00.000-04:00,490,2,2
2017-06-05T16:00:00.000-04:00,348,2,1
2017-06-05T17:00:00.000-04:00,143,2,1
2017-06-05T18:00:00.000-04:00,280,3,2
2017-06-06T07:00:00.000-04:00,72,2,2
2017-06-06T09:00:00.000-04:00,3113,1,2
2017-06-06T12:00:00.000-04:00,2003,1,1
2017-06-07T13:00:00.000-04:00,3255,1,3
2017-06-07T14:00:00.000-04:00,457,4,2
2017-06-07T18:00:00.000-04:00,195,5,6
2017-06-07T19:00:00.000-04:00,285,6,7
2017-06-07T22:00:00.000-04:00,537,2,1
2017-06-08T11:00:00.000-04:00,530,1,2
2017-06-09T01:00:00.000-04:00,3255,1,1
2017-06-09T11:00:00.000-04:00,472,1,3
2017-06-09T11:00:00.000-04:00,3464,1,1
2017-06-09T13:00:00.000-04:00,3459,5,1
2017-06-09T15:00:00.000-04:00,3311,1,2
2017-06-09T21:00:00.000-04:00,3107,1,1
2017-06-10T10:00:00.000-04:00,536,3,1
2017-06-10T19:00:00.000-04:00,3175,6,2
2017-06-11T21:00:00.000-04:00,161,2,3
2017-06-11T21:00:00.000-04:00,3107,1,3
2017-06-12T07:00:00.000-04:00,116,2,2
2017-06-12T09:00:00.000-04:00,3344,2,2
2017-06-12T11:00:00.000-04:00,3417,1,1
2017-06-12T18:00:00.000-04:00,3078,2,1
2017-06-12T18:00:00.000-04:00,3354,1,1
2017-06-12T19:00:00.000-04:00,161,6,4
2017-06-13T08:00:00.000-04:00,534,2,2
2017-06-13T08:00:00.000-04:00,3318,2,2
2017-06-13T16:00:00.000-04:00,395,2,1
2017-06-13T18:00:00.000-04:00,116,4,6
2017-06-13T20:00:00.000-04:00,168,4,3
2017-06-13T20:00:00.000-04:00,445,4,3
2017-06-13T21:00:00.000-04:00,3427,2,1
2017-06-14T08:00:00.000-04:00,152,2,3
2017-06-15T10:00:00.000-04:00,347,1,1
2017-06-15T11:00:00.000-04:00,252,2,1
2017-06-15T12:00:00.000-04:00,537,4,1
2017-06-15T16:00:00.000-04:00,526,2,1
2017-06-15T18:00:00.000-04:00,526,3,3
2017-06-16T08:00:00.000-04:00,3424,1,1
2017-06-16T09:00:00.000-04:00,152,3,3
2017-06-16T12:00:00.000-04:00,3255,4,4
2017-06-17T10:00:00.000-04:00,195,1,2
2017-06-17T10:00:00.000-04:00,526,2,3
2017-06-18T11:00:00.000-04:00,3078,1,1
2017-06-18T17:00:00.000-04:00,3417,1,3
2017-06-18T22:00:00.000-04:00,195,1,1
2017-06-19T16:00:00.000-04:00,119,1,1
2017-06-21T07:00:00.000-04:00,3107,2,1
2017-06-21T08:00:00.000-04:00,369,1,3
2017-06-21T08:00:00.000-04:00,454,1,2
2017-06-21T10:00:00.000-04:00,153,2,3
