datetime,station_id,totalDemand,totalSupply
2016-10-26T10:00:00.000-04:00,461,1,1
2016-10-26T16:00:00.000-04:00,461,1,2
2016-10-27T07:00:00.000-04:00,168,3,3
2016-10-27T09:00:00.000-04:00,72,1,3
2016-10-28T17:00:00.000-04:00,2002,1,1
2016-10-29T11:00:00.000-04:00,3315,2,1
2016-10-29T15:00:00.000-04:00,259,1,1
2016-10-29T15:00:00.000-04:00,307,3,2
2016-10-29T17:00:00.000-04:00,468,1,2
2016-10-29T18:00:00.000-04:00,346,1,1
2016-10-30T13:00:00.000-04:00,116,2,4
2016-10-31T11:00:00.000-04:00,116,2,1
2016-10-31T14:00:00.000-04:00,468,2,2
2016-10-31T17:00:00.000-04:00,2003,2,4
2016-10-31T17:00:00.000-04:00,2012,3,4
2016-10-31T18:00:00.000-04:00,259,2,2
2016-10-31T20:00:00.000-04:00,195,1,2
2016-10-31T21:00:00.000-04:00,457,1,3
2016-11-01T10:00:00.000-04:00,526,6,3
2016-11-02T06:00:00.000-04:00,500,2,1
2016-11-02T08:00:00.000-04:00,252,2,1
2016-11-02T14:00:00.000-04:00,319,3,1
2016-11-02T17:00:00.000-04:00,168,8,8
2016-11-03T07:00:00.000-04:00,2004,1,2
2016-11-03T16:00:00.000-04:00,161,4,1
2016-11-04T07:00:00.000-04:00,347,1,3
2016-11-04T14:00:00.000-04:00,3427,2,1
2016-11-04T15:00:00.000-04:00,2004,1,4
2016-11-04T18:00:00.000-04:00,445,1,3
2016-11-05T11:00:00.000-04:00,3175,3,1
2016-11-05T15:00:00.000-04:00,280,4,3
2016-11-06T12:00:00.000-05:00,150,1,2
2016-11-07T18:00:00.000-05:00,454,1,1
2016-11-08T11:00:00.000-05:00,457,1,4
2016-11-08T16:00:00.000-05:00,3415,2,1
2016-11-09T08:00:00.000-05:00,2003,4,2
2016-11-09T17:00:00.000-05:00,490,9,12
2016-11-10T16:00:00.000-05:00,72,2,3
2016-11-11T08:00:00.000-05:00,454,2,2
2016-11-11T09:00:00.000-05:00,285,3,1
2016-11-11T11:00:00.000-05:00,461,3,1
2016-11-12T08:00:00.000-05:00,490,1,2
2016-11-12T13:00:00.000-05:00,3224,2,1
2016-11-12T14:00:00.000-05:00,150,1,1
2016-11-12T20:00:00.000-05:00,526,2,1
2016-11-13T18:00:00.000-05:00,526,1,1
2016-11-14T14:00:00.000-05:00,260,1,2
2016-11-14T18:00:00.000-05:00,195,6,5
2016-11-15T14:00:00.000-05:00,161,1,1
2016-11-15T19:00:00.000-05:00,3140,1,3
2016-11-16T09:00:00.000-05:00,259,2,1
2016-11-17T09:00:00.000-05:00,195,3,6
2016-11-18T21:00:00.000-05:00,488,1,3
2016-11-19T09:00:00.000-05:00,3376,1,1
2016-11-19T11:00:00.000-05:00,472,3,3
2016-11-19T17:00:00.000-05:00,285,2,4
2016-11-20T14:00:00.000-05:00,2003,3,2
2016-11-21T08:00:00.000-05:00,307,2,1
2016-11-21T10:00:00.000-05:00,500,1,4
2016-11-21T16:00:00.000-05:00,468,1,1
2016-11-21T17:00:00.000-05:00,3376,1,1
2016-11-21T18:00:00.000-05:00,285,10,4
2016-11-22T07:00:00.000-05:00,468,4,2
2016-11-23T18:00:00.000-05:00,457,2,2
2016-11-23T19:00:00.000-05:00,349,1,1
2016-11-26T16:00:00.000-05:00,150,1,2
2016-11-27T16:00:00.000-05:00,3175,3,3
2016-11-27T17:00:00.000-05:00,3166,1,1
2016-11-28T16:00:00.000-05:00,490,3,9
2016-11-28T17:00:00.000-05:00,349,1,2
2016-11-29T20:00:00.000-05:00,526,1,1
2016-11-30T16:00:00.000-05:00,3255,2,5
2016-11-30T18:00:00.000-05:00,168,4,2
2016-12-01T07:00:00.000-05:00,285,3,2
2016-12-01T12:00:00.000-05:00,3359,1,1
2016-12-01T17:00:00.000-05:00,244,1,1
2016-12-01T18:00:00.000-05:00,3158,3,4
2016-12-02T08:00:00.000-05:00,490,5,4
2016-12-02T20:00:00.000-05:00,307,1,1
2016-12-02T21:00:00.000-05:00,3255,2,2
2016-12-03T11:00:00.000-05:00,312,3,4
2016-12-03T13:00:00.000-05:00,3002,2,5
2016-12-03T15:00:00.000-05:00,238,1,1
2016-12-04T17:00:00.000-05:00,2017,1,3
2016-12-04T17:00:00.000-05:00,3158,1,2
2016-12-05T08:00:00.000-05:00,319,1,2
2016-12-05T18:00:00.000-05:00,346,1,1
2016-12-06T06:00:00.000-05:00,3148,2,1
2016-12-06T15:00:00.000-05:00,2004,1,2
2016-12-07T11:00:00.000-05:00,150,2,1
2016-12-07T16:00:00.000-05:00,3140,2,2
2016-12-08T06:00:00.000-05:00,536,1,5
2016-12-08T16:00:00.000-05:00,490,1,14
2016-12-08T17:00:00.000-05:00,445,1,4
2016-12-09T12:00:00.000-05:00,3255,1,2
2016-12-09T17:00:00.000-05:00,3148,1,1
2016-12-09T18:00:00.000-05:00,457,3,1
2016-12-10T18:00:00.000-05:00,2003,1,2
2016-12-11T14:00:00.000-05:00,369,1,2
2016-12-12T14:00:00.000-05:00,3407,1,1
2016-12-13T18:00:00.000-05:00,2003,2,5
2016-12-13T20:00:00.000-05:00,2012,1,3
2016-12-14T16:00:00.000-05:00,3224,2,1
2016-12-14T19:00:00.000-05:00,116,2,1
2016-12-15T18:00:00.000-05:00,461,4,1
2016-12-16T08:00:00.000-05:00,3255,2,4
2016-12-16T14:00:00.000-05:00,3224,1,1
2016-12-17T12:00:00.000-05:00,285,1,1
2016-12-17T18:00:00.000-05:00,238,1,1
2016-12-18T10:00:00.000-05:00,467,1,1
2016-12-18T10:00:00.000-05:00,472,1,1
2016-12-18T19:00:00.000-05:00,2004,1,1
2016-12-20T15:00:00.000-05:00,490,4,6
2016-12-20T20:00:00.000-05:00,468,2,1
2016-12-21T18:00:00.000-05:00,3102,1,1
2016-12-22T08:00:00.000-05:00,472,2,2
2016-12-23T09:00:00.000-05:00,252,1,2
2016-12-23T15:00:00.000-05:00,3255,1,2
2016-12-23T16:00:00.000-05:00,2003,1,1
2016-12-23T19:00:00.000-05:00,168,1,1
2016-12-24T13:00:00.000-05:00,445,1,1
2016-12-24T17:00:00.000-05:00,461,1,2
2016-12-26T20:00:00.000-05:00,3224,1,1
2016-12-28T12:00:00.000-05:00,2012,4,1
2016-12-28T20:00:00.000-05:00,285,1,1
2017-01-03T15:00:00.000-05:00,252,1,1
2017-01-04T15:00:00.000-05:00,280,1,2
2017-01-06T18:00:00.000-05:00,3427,4,4
2017-01-07T07:00:00.000-05:00,2012,1,2
2017-01-07T18:00:00.000-05:00,369,1,1
2017-01-09T09:00:00.000-05:00,537,1,3
2017-01-09T14:00:00.000-05:00,2002,1,1
2017-01-10T11:00:00.000-05:00,3224,2,2
2017-01-10T15:00:00.000-05:00,490,3,5
2017-01-11T15:00:00.000-05:00,195,1,2
2017-01-14T14:00:00.000-05:00,3255,1,1
2017-01-14T16:00:00.000-05:00,168,1,1
2017-01-15T09:00:00.000-05:00,3427,1,1
2017-01-16T11:00:00.000-05:00,526,2,1
2017-01-16T12:00:00.000-05:00,2004,2,1
2017-01-16T18:00:00.000-05:00,2004,1,2
2017-01-17T06:00:00.000-05:00,472,1,2
2017-01-17T08:00:00.000-05:00,347,2,4
2017-01-18T09:00:00.000-05:00,500,1,5
2017-01-18T18:00:00.000-05:00,530,1,2
2017-01-19T11:00:00.000-05:00,285,1,1
2017-01-19T16:00:00.000-05:00,351,2,1
2017-01-20T09:00:00.000-05:00,319,1,4
2017-01-20T14:00:00.000-05:00,468,2,2
2017-01-20T18:00:00.000-05:00,2002,1,1
2017-01-22T11:00:00.000-05:00,457,2,1
2017-01-22T13:00:00.000-05:00,143,1,1
2017-01-23T08:00:00.000-05:00,285,3,3
2017-01-23T10:00:00.000-05:00,319,1,1
2017-01-24T19:00:00.000-05:00,461,2,1
2017-01-25T15:00:00.000-05:00,161,1,4
2017-01-25T18:00:00.000-05:00,3102,1,1
2017-01-25T21:00:00.000-05:00,150,1,1
2017-01-26T20:00:00.000-05:00,161,1,3
2017-01-27T11:00:00.000-05:00,346,1,1
2017-01-28T09:00:00.000-05:00,168,1,1
2017-01-28T10:00:00.000-05:00,445,4,4
2017-01-28T11:00:00.000-05:00,395,1,1
2017-01-28T18:00:00.000-05:00,238,2,1
2017-01-28T20:00:00.000-05:00,461,1,1
2017-01-29T14:00:00.000-05:00,3120,1,1
2017-02-01T09:00:00.000-05:00,195,3,3
2017-02-02T09:00:00.000-05:00,195,1,3
2017-02-03T07:00:00.000-05:00,168,1,3
2017-02-05T17:00:00.000-05:00,3255,1,1
2017-02-05T18:00:00.000-05:00,3175,2,1
2017-02-06T09:00:00.000-05:00,2012,5,3
2017-02-06T12:00:00.000-05:00,3165,1,3
2017-02-08T07:00:00.000-05:00,346,1,1
2017-02-08T17:00:00.000-05:00,537,7,6
2017-02-11T11:00:00.000-05:00,468,3,2
2017-02-13T08:00:00.000-05:00,537,2,4
2017-02-13T16:00:00.000-05:00,490,2,1
2017-02-14T08:00:00.000-05:00,161,2,3
2017-02-15T06:00:00.000-05:00,195,1,1
2017-02-15T07:00:00.000-05:00,152,1,2
2017-02-15T20:00:00.000-05:00,526,1,1
2017-02-16T16:00:00.000-05:00,2012,4,1
2017-02-17T10:00:00.000-05:00,3224,1,1
2017-02-17T11:00:00.000-05:00,3255,1,1
2017-02-17T17:00:00.000-05:00,348,2,1
2017-02-17T21:00:00.000-05:00,490,2,1
2017-02-18T08:00:00.000-05:00,461,1,1
2017-02-18T16:00:00.000-05:00,457,4,5
2017-02-19T14:00:00.000-05:00,365,1,1
2017-02-19T17:00:00.000-05:00,3447,1,1
2017-02-21T10:00:00.000-05:00,3175,1,1
2017-02-21T14:00:00.000-05:00,2002,3,1
2017-02-22T08:00:00.000-05:00,168,4,5
2017-02-22T09:00:00.000-05:00,454,1,2
2017-02-22T14:00:00.000-05:00,285,4,2
2017-02-23T08:00:00.000-05:00,472,4,11
2017-02-23T17:00:00.000-05:00,468,4,1
2017-02-24T07:00:00.000-05:00,2012,2,2
2017-02-24T09:00:00.000-05:00,526,4,3
2017-02-24T12:00:00.000-05:00,2012,2,1
2017-02-24T14:00:00.000-05:00,168,2,5
2017-02-24T14:00:00.000-05:00,2002,1,1
2017-02-25T10:00:00.000-05:00,3140,1,3
2017-02-27T14:00:00.000-05:00,488,1,2
2017-02-27T18:00:00.000-05:00,72,1,1
2017-02-28T10:00:00.000-05:00,3224,2,4
2017-03-01T08:00:00.000-05:00,161,2,2
2017-03-01T08:00:00.000-05:00,2012,2,3
2017-03-01T17:00:00.000-05:00,3241,2,1
2017-03-04T11:00:00.000-05:00,285,1,2
2017-03-04T17:00:00.000-05:00,3113,1,1
2017-03-05T13:00:00.000-05:00,461,1,1
2017-03-05T20:00:00.000-05:00,161,2,1
2017-03-07T11:00:00.000-05:00,461,1,1
2017-03-07T13:00:00.000-05:00,536,1,2
2017-03-08T07:00:00.000-05:00,2003,4,2
2017-03-08T08:00:00.000-05:00,152,1,3
2017-03-08T12:00:00.000-05:00,3224,1,1
2017-03-08T16:00:00.000-05:00,467,1,1
2017-03-08T16:00:00.000-05:00,3397,2,2
2017-03-08T19:00:00.000-05:00,454,1,2
2017-03-09T16:00:00.000-05:00,3255,1,6
2017-03-10T16:00:00.000-05:00,2002,2,2
2017-03-11T11:00:00.000-05:00,285,1,1
2017-03-12T12:00:00.000-04:00,445,4,1
2017-03-12T18:00:00.000-04:00,490,1,2
2017-03-13T18:00:00.000-04:00,488,2,1
2017-03-13T18:00:00.000-04:00,536,3,1
2017-03-21T08:00:00.000-04:00,454,2,1
2017-03-21T19:00:00.000-04:00,285,3,2
2017-03-22T15:00:00.000-04:00,285,4,1
2017-03-22T16:00:00.000-04:00,2012,4,1
2017-03-24T09:00:00.000-04:00,490,3,3
2017-03-24T12:00:00.000-04:00,488,1,1
2017-03-24T15:00:00.000-04:00,168,2,2
2017-03-24T20:00:00.000-04:00,312,2,1
2017-03-25T16:00:00.000-04:00,3150,1,1
2017-03-25T16:00:00.000-04:00,3158,2,2
2017-03-26T13:00:00.000-04:00,116,1,1
2017-03-27T16:00:00.000-04:00,161,2,2
2017-03-27T19:00:00.000-04:00,445,1,2
2017-03-28T07:00:00.000-04:00,3354,1,1
2017-03-29T06:00:00.000-04:00,3165,1,1
2017-03-29T14:00:00.000-04:00,3002,1,3
2017-03-29T17:00:00.000-04:00,280,2,2
2017-03-29T19:00:00.000-04:00,312,2,5
2017-03-30T16:00:00.000-04:00,312,1,1
2017-04-01T17:00:00.000-04:00,280,2,2
2017-04-02T16:00:00.000-04:00,245,3,1
2017-04-03T07:00:00.000-04:00,116,2,1
2017-04-03T08:00:00.000-04:00,319,2,5
2017-04-03T09:00:00.000-04:00,490,5,3
2017-04-04T06:00:00.000-04:00,467,1,1
2017-04-04T15:00:00.000-04:00,238,1,1
2017-04-04T18:00:00.000-04:00,152,4,1
2017-04-05T07:00:00.000-04:00,2012,2,5
2017-04-05T08:00:00.000-04:00,530,1,1
2017-04-05T11:00:00.000-04:00,2002,1,1
2017-04-05T14:00:00.000-04:00,457,2,5
2017-04-05T18:00:00.000-04:00,3427,5,2
2017-04-06T14:00:00.000-04:00,168,1,1
2017-04-07T07:00:00.000-04:00,116,1,1
2017-04-08T16:00:00.000-04:00,416,1,1
2017-04-09T10:00:00.000-04:00,3002,3,2
2017-04-10T06:00:00.000-04:00,307,1,1
2017-04-10T08:00:00.000-04:00,116,1,1
2017-04-10T09:00:00.000-04:00,161,3,3
2017-04-10T14:00:00.000-04:00,3150,1,1
2017-04-10T19:00:00.000-04:00,72,1,3
2017-04-10T20:00:00.000-04:00,168,3,1
2017-04-11T07:00:00.000-04:00,530,2,2
2017-04-11T19:00:00.000-04:00,369,1,1
2017-04-11T19:00:00.000-04:00,461,2,3
2017-04-12T08:00:00.000-04:00,161,3,2
2017-04-12T10:00:00.000-04:00,3158,1,2
2017-04-12T15:00:00.000-04:00,472,4,2
2017-04-12T16:00:00.000-04:00,347,5,3
2017-04-13T09:00:00.000-04:00,537,2,1
2017-04-14T08:00:00.000-04:00,3165,2,2
2017-04-15T21:00:00.000-04:00,150,1,1
2017-04-16T15:00:00.000-04:00,312,1,2
2017-04-16T16:00:00.000-04:00,3158,2,3
2017-04-16T19:00:00.000-04:00,3357,1,2
2017-04-16T20:00:00.000-04:00,488,1,2
2017-04-17T11:00:00.000-04:00,461,2,3
2017-04-17T12:00:00.000-04:00,153,2,3
2017-04-18T07:00:00.000-04:00,3165,2,1
2017-04-18T14:00:00.000-04:00,319,1,2
2017-04-19T13:00:00.000-04:00,3224,2,2
2017-04-19T17:00:00.000-04:00,3353,1,1
2017-04-19T18:00:00.000-04:00,3105,1,1
2017-04-20T16:00:00.000-04:00,346,1,3
2017-04-20T20:00:00.000-04:00,312,2,3
2017-04-21T09:00:00.000-04:00,245,1,1
2017-04-21T17:00:00.000-04:00,3344,1,1
2017-04-23T12:00:00.000-04:00,152,1,1
2017-04-24T09:00:00.000-04:00,3107,3,1
2017-04-24T17:00:00.000-04:00,312,8,4
2017-04-24T20:00:00.000-04:00,500,2,2
2017-04-25T09:00:00.000-04:00,2012,2,3
2017-04-26T19:00:00.000-04:00,460,1,2
2017-04-27T07:00:00.000-04:00,3002,1,1
2017-04-27T12:00:00.000-04:00,168,7,2
2017-04-27T14:00:00.000-04:00,461,1,2
2017-04-27T17:00:00.000-04:00,348,1,5
2017-04-27T17:00:00.000-04:00,3158,2,1
2017-04-27T18:00:00.000-04:00,534,2,2
2017-04-28T10:00:00.000-04:00,416,2,1
2017-04-28T17:00:00.000-04:00,153,4,2
2017-04-29T09:00:00.000-04:00,537,2,1
2017-04-29T10:00:00.000-04:00,3315,1,1
2017-04-29T11:00:00.000-04:00,279,2,2
2017-04-29T16:00:00.000-04:00,347,4,1
2017-04-29T22:00:00.000-04:00,3077,2,2
2017-04-29T22:00:00.000-04:00,3165,2,3
2017-04-30T15:00:00.000-04:00,530,6,5
2017-05-01T09:00:00.000-04:00,161,2,3
2017-05-01T15:00:00.000-04:00,457,1,2
2017-05-02T08:00:00.000-04:00,461,9,1
2017-05-02T08:00:00.000-04:00,3002,6,4
2017-05-02T08:00:00.000-04:00,3175,2,1
2017-05-02T09:00:00.000-04:00,347,3,1
2017-05-02T17:00:00.000-04:00,445,5,5
2017-05-02T18:00:00.000-04:00,472,4,7
2017-05-03T08:00:00.000-04:00,238,1,1
2017-05-03T19:00:00.000-04:00,346,1,2
2017-05-04T11:00:00.000-04:00,3353,1,1
2017-05-04T18:00:00.000-04:00,238,1,3
2017-05-05T06:00:00.000-04:00,3135,1,1
2017-05-06T11:00:00.000-04:00,3061,1,1
2017-05-06T13:00:00.000-04:00,3318,1,1
2017-05-06T17:00:00.000-04:00,2002,3,2
2017-05-07T11:00:00.000-04:00,195,1,1
2017-05-07T12:00:00.000-04:00,369,2,1
2017-05-08T09:00:00.000-04:00,500,1,4
2017-05-08T15:00:00.000-04:00,3392,1,1
2017-05-08T17:00:00.000-04:00,285,3,1
2017-05-08T18:00:00.000-04:00,3140,2,7
2017-05-08T22:00:00.000-04:00,143,1,1
2017-05-09T07:00:00.000-04:00,530,6,2
2017-05-09T10:00:00.000-04:00,312,1,2
2017-05-09T10:00:00.000-04:00,457,1,1
2017-05-09T18:00:00.000-04:00,3427,7,2
2017-05-09T19:00:00.000-04:00,3311,1,2
2017-05-09T20:00:00.000-04:00,534,1,2
2017-05-09T22:00:00.000-04:00,537,2,1
2017-05-10T17:00:00.000-04:00,238,1,2
2017-05-10T20:00:00.000-04:00,195,1,2
2017-05-10T20:00:00.000-04:00,3417,2,2
2017-05-11T05:00:00.000-04:00,490,2,1
2017-05-11T07:00:00.000-04:00,472,3,2
2017-05-11T11:00:00.000-04:00,536,1,5
2017-05-11T14:00:00.000-04:00,280,3,1
2017-05-11T15:00:00.000-04:00,3311,1,1
2017-05-12T15:00:00.000-04:00,536,2,3
2017-05-12T20:00:00.000-04:00,3077,1,1
2017-05-14T15:00:00.000-04:00,3107,2,3
2017-05-15T11:00:00.000-04:00,143,1,1
2017-05-15T18:00:00.000-04:00,3346,2,1
2017-05-16T09:00:00.000-04:00,490,14,4
2017-05-16T16:00:00.000-04:00,526,2,2
2017-05-17T07:00:00.000-04:00,395,1,1
2017-05-17T09:00:00.000-04:00,319,1,2
2017-05-17T15:00:00.000-04:00,3427,2,2
2017-05-18T15:00:00.000-04:00,2012,2,1
2017-05-18T18:00:00.000-04:00,3107,5,2
2017-05-18T20:00:00.000-04:00,3311,1,1
2017-05-19T15:00:00.000-04:00,3224,6,2
2017-05-19T21:00:00.000-04:00,3120,1,1
2017-05-20T15:00:00.000-04:00,2003,4,4
2017-05-20T16:00:00.000-04:00,3158,4,2
2017-05-21T10:00:00.000-04:00,3383,2,2
2017-05-21T11:00:00.000-04:00,143,1,1
2017-05-21T11:00:00.000-04:00,454,3,3
2017-05-21T12:00:00.000-04:00,319,1,2
2017-05-21T16:00:00.000-04:00,312,4,1
2017-05-21T17:00:00.000-04:00,537,3,5
2017-05-21T18:00:00.000-04:00,3002,6,5
2017-05-22T20:00:00.000-04:00,285,3,2
2017-05-23T08:00:00.000-04:00,285,5,8
2017-05-23T19:00:00.000-04:00,2002,1,3
2017-05-23T19:00:00.000-04:00,3102,3,2
2017-05-23T19:00:00.000-04:00,3113,4,1
2017-05-23T20:00:00.000-04:00,3459,2,1
2017-05-24T12:00:00.000-04:00,537,3,5
2017-05-24T15:00:00.000-04:00,526,2,3
2017-05-26T11:00:00.000-04:00,537,1,1
2017-05-26T18:00:00.000-04:00,3255,7,2
2017-05-26T19:00:00.000-04:00,3353,3,3
2017-05-27T09:00:00.000-04:00,2002,2,4
2017-05-27T15:00:00.000-04:00,457,5,6
2017-05-27T17:00:00.000-04:00,3347,1,3
2017-05-27T22:00:00.000-04:00,319,2,1
2017-05-29T00:00:00.000-04:00,467,1,1
2017-05-29T16:00:00.000-04:00,3427,5,5
2017-05-29T21:00:00.000-04:00,3148,1,1
2017-05-30T12:00:00.000-04:00,324,1,1
2017-05-30T12:00:00.000-04:00,526,4,4
2017-05-30T17:00:00.000-04:00,3158,1,2
2017-05-30T20:00:00.000-04:00,279,1,1
2017-05-31T20:00:00.000-04:00,3255,2,2
2017-05-31T20:00:00.000-04:00,3407,2,2
2017-06-01T07:00:00.000-04:00,3255,30,6
2017-06-01T08:00:00.000-04:00,3002,2,10
2017-06-01T12:00:00.000-04:00,3102,1,2
2017-06-01T17:00:00.000-04:00,3397,1,1
2017-06-01T18:00:00.000-04:00,500,2,3
2017-06-01T20:00:00.000-04:00,3255,6,3
2017-06-02T16:00:00.000-04:00,3140,1,4
2017-06-02T17:00:00.000-04:00,3165,2,5
2017-06-02T19:00:00.000-04:00,347,2,4
2017-06-02T19:00:00.000-04:00,536,1,1
2017-06-03T09:00:00.000-04:00,168,1,6
2017-06-03T10:00:00.000-04:00,3341,1,1
2017-06-03T14:00:00.000-04:00,3077,2,3
2017-06-03T19:00:00.000-04:00,3076,1,1
2017-06-04T00:00:00.000-04:00,312,3,1
2017-06-04T11:00:00.000-04:00,348,3,3
2017-06-04T11:00:00.000-04:00,3315,1,1
2017-06-05T10:00:00.000-04:00,416,1,1
2017-06-05T15:00:00.000-04:00,3249,2,1
2017-06-05T19:00:00.000-04:00,3140,1,3
2017-06-05T22:00:00.000-04:00,488,2,1
2017-06-06T10:00:00.000-04:00,346,1,2
2017-06-06T12:00:00.000-04:00,168,4,4
2017-06-06T16:00:00.000-04:00,3148,1,1
2017-06-06T18:00:00.000-04:00,526,1,3
2017-06-06T23:00:00.000-04:00,2012,1,2
2017-06-07T08:00:00.000-04:00,3308,2,1
2017-06-07T10:00:00.000-04:00,161,2,2
2017-06-07T19:00:00.000-04:00,488,3,3
2017-06-08T08:00:00.000-04:00,467,2,2
2017-06-08T09:00:00.000-04:00,161,5,1
2017-06-08T12:00:00.000-04:00,319,2,2
2017-06-08T15:00:00.000-04:00,3318,1,1
2017-06-08T21:00:00.000-04:00,324,1,1
2017-06-09T05:00:00.000-04:00,530,1,2
2017-06-09T06:00:00.000-04:00,537,1,1
2017-06-09T07:00:00.000-04:00,530,2,4
2017-06-09T09:00:00.000-04:00,346,2,2
2017-06-09T12:00:00.000-04:00,454,1,2
2017-06-09T17:00:00.000-04:00,259,7,4
2017-06-09T18:00:00.000-04:00,468,1,1
2017-06-09T21:00:00.000-04:00,490,1,2
2017-06-10T09:00:00.000-04:00,3308,1,1
2017-06-10T09:00:00.000-04:00,3354,2,1
2017-06-10T09:00:00.000-04:00,3427,4,1
2017-06-10T11:00:00.000-04:00,3318,1,1
2017-06-10T15:00:00.000-04:00,3255,1,1
2017-06-10T17:00:00.000-04:00,526,5,3
2017-06-10T17:00:00.000-04:00,2002,1,1
2017-06-11T11:00:00.000-04:00,153,1,1
2017-06-11T13:00:00.000-04:00,278,3,1
2017-06-11T13:00:00.000-04:00,280,1,3
2017-06-11T20:00:00.000-04:00,3224,2,2
2017-06-12T08:00:00.000-04:00,537,2,5
2017-06-12T18:00:00.000-04:00,348,13,6
2017-06-12T18:00:00.000-04:00,526,2,4
2017-06-12T19:00:00.000-04:00,3255,4,5
2017-06-13T06:00:00.000-04:00,488,8,1
2017-06-13T07:00:00.000-04:00,348,2,2
2017-06-13T12:00:00.000-04:00,72,1,1
2017-06-13T14:00:00.000-04:00,3158,1,1
2017-06-13T17:00:00.000-04:00,168,5,8
2017-06-13T19:00:00.000-04:00,472,3,2
2017-06-13T20:00:00.000-04:00,349,1,1
2017-06-14T07:00:00.000-04:00,530,1,3
2017-06-14T09:00:00.000-04:00,72,4,1
2017-06-14T15:00:00.000-04:00,3396,1,2
2017-06-14T17:00:00.000-04:00,530,1,5
2017-06-14T19:00:00.000-04:00,348,5,4
2017-06-14T20:00:00.000-04:00,3158,4,1
2017-06-15T07:00:00.000-04:00,2012,2,2
2017-06-15T08:00:00.000-04:00,526,5,2
2017-06-15T12:00:00.000-04:00,348,3,3
2017-06-15T16:00:00.000-04:00,530,2,6
2017-06-16T11:00:00.000-04:00,3224,2,3
2017-06-16T13:00:00.000-04:00,536,3,2
2017-06-17T10:00:00.000-04:00,490,2,1
2017-06-17T16:00:00.000-04:00,3224,1,4
2017-06-17T22:00:00.000-04:00,346,1,1
2017-06-18T12:00:00.000-04:00,3255,1,1
