datetime,station_id,totalDemand,totalSupply
2016-10-24T17:00:00.000-04:00,3359,1,1
2016-10-25T08:00:00.000-04:00,195,5,4
2016-10-25T09:00:00.000-04:00,467,2,2
2016-10-25T13:00:00.000-04:00,150,1,1
2016-10-25T13:00:00.000-04:00,3224,2,1
2016-10-25T14:00:00.000-04:00,369,1,4
2016-10-26T07:00:00.000-04:00,322,1,1
2016-10-26T10:00:00.000-04:00,526,1,3
2016-10-26T17:00:00.000-04:00,3359,3,1
2016-10-27T09:00:00.000-04:00,500,1,1
2016-10-27T09:00:00.000-04:00,3255,1,2
2016-10-27T13:00:00.000-04:00,3241,1,1
2016-10-28T11:00:00.000-04:00,346,2,3
2016-10-28T15:00:00.000-04:00,445,1,3
2016-10-29T15:00:00.000-04:00,3341,1,1
2016-10-31T10:00:00.000-04:00,260,1,2
2016-10-31T11:00:00.000-04:00,468,3,2
2016-11-01T09:00:00.000-04:00,2002,3,1
2016-11-01T13:00:00.000-04:00,460,1,1
2016-11-01T14:00:00.000-04:00,500,1,1
2016-11-01T15:00:00.000-04:00,3427,3,4
2016-11-01T18:00:00.000-04:00,344,1,1
2016-11-01T18:00:00.000-04:00,460,1,4
2016-11-02T16:00:00.000-04:00,530,2,1
2016-11-02T16:00:00.000-04:00,3344,2,1
2016-11-02T18:00:00.000-04:00,488,5,2
2016-11-02T20:00:00.000-04:00,307,1,1
2016-11-02T20:00:00.000-04:00,319,1,1
2016-11-02T20:00:00.000-04:00,3140,1,2
2016-11-03T07:00:00.000-04:00,461,5,2
2016-11-03T08:00:00.000-04:00,3427,3,3
2016-11-03T17:00:00.000-04:00,72,4,2
2016-11-03T20:00:00.000-04:00,285,4,6
2016-11-04T11:00:00.000-04:00,2012,1,1
2016-11-04T18:00:00.000-04:00,3002,2,2
2016-11-05T18:00:00.000-04:00,322,1,1
2016-11-05T21:00:00.000-04:00,2003,2,1
2016-11-06T13:00:00.000-05:00,279,1,2
2016-11-06T15:00:00.000-05:00,468,2,6
2016-11-06T19:00:00.000-05:00,2003,1,2
2016-11-07T09:00:00.000-05:00,72,6,1
2016-11-07T20:00:00.000-05:00,3246,4,2
2016-11-08T18:00:00.000-05:00,2004,5,3
2016-11-08T18:00:00.000-05:00,2012,1,4
2016-11-08T18:00:00.000-05:00,2017,4,1
2016-11-09T08:00:00.000-05:00,347,1,1
2016-11-09T10:00:00.000-05:00,461,2,1
2016-11-09T11:00:00.000-05:00,461,3,2
2016-11-09T20:00:00.000-05:00,279,3,1
2016-11-10T09:00:00.000-05:00,460,2,3
2016-11-10T11:00:00.000-05:00,168,2,1
2016-11-10T13:00:00.000-05:00,526,2,4
2016-11-10T17:00:00.000-05:00,168,12,4
2016-11-12T10:00:00.000-05:00,536,2,1
2016-11-12T13:00:00.000-05:00,347,1,2
2016-11-12T20:00:00.000-05:00,72,1,1
2016-11-13T09:00:00.000-05:00,312,1,1
2016-11-13T10:00:00.000-05:00,3255,1,2
2016-11-15T14:00:00.000-05:00,3255,1,2
2016-11-16T00:00:00.000-05:00,490,2,1
2016-11-16T06:00:00.000-05:00,490,7,2
2016-11-16T10:00:00.000-05:00,72,1,1
2016-11-16T19:00:00.000-05:00,307,1,6
2016-11-16T20:00:00.000-05:00,490,3,3
2016-11-17T15:00:00.000-05:00,351,1,1
2016-11-18T00:00:00.000-05:00,536,1,1
2016-11-18T09:00:00.000-05:00,347,6,2
2016-11-18T16:00:00.000-05:00,143,1,1
2016-11-19T10:00:00.000-05:00,460,1,1
2016-11-19T14:00:00.000-05:00,457,3,3
2016-11-19T16:00:00.000-05:00,3427,3,2
2016-11-21T14:00:00.000-05:00,3315,1,2
2016-11-21T19:00:00.000-05:00,3175,1,1
2016-11-22T09:00:00.000-05:00,3255,4,4
2016-11-22T10:00:00.000-05:00,285,3,4
2016-11-22T17:00:00.000-05:00,536,5,4
2016-11-22T18:00:00.000-05:00,536,3,3
2016-11-22T19:00:00.000-05:00,168,4,1
2016-11-26T12:00:00.000-05:00,461,1,1
2016-11-27T20:00:00.000-05:00,445,1,2
2016-11-28T14:00:00.000-05:00,461,4,4
2016-11-28T16:00:00.000-05:00,153,3,3
2016-11-28T17:00:00.000-05:00,307,1,2
2016-11-30T21:00:00.000-05:00,3102,1,1
2016-12-01T14:00:00.000-05:00,3417,1,1
2016-12-01T19:00:00.000-05:00,457,1,2
2016-12-01T19:00:00.000-05:00,3417,3,1
2016-12-02T10:00:00.000-05:00,280,1,1
2016-12-02T22:00:00.000-05:00,2003,1,1
2016-12-03T17:00:00.000-05:00,161,2,1
2016-12-05T11:00:00.000-05:00,3354,1,1
2016-12-06T12:00:00.000-05:00,3224,1,2
2016-12-06T14:00:00.000-05:00,500,2,1
2016-12-08T18:00:00.000-05:00,347,7,2
2016-12-10T18:00:00.000-05:00,3002,2,2
2016-12-11T12:00:00.000-05:00,536,2,1
2016-12-12T09:00:00.000-05:00,252,1,1
2016-12-12T18:00:00.000-05:00,530,2,1
2016-12-13T20:00:00.000-05:00,526,2,4
2016-12-16T19:00:00.000-05:00,3165,1,1
2016-12-17T16:00:00.000-05:00,3427,1,1
2016-12-18T12:00:00.000-05:00,3224,1,1
2016-12-19T13:00:00.000-05:00,445,2,1
2016-12-20T08:00:00.000-05:00,195,3,3
2016-12-20T08:00:00.000-05:00,472,8,2
2016-12-20T12:00:00.000-05:00,3255,1,1
2016-12-20T13:00:00.000-05:00,3427,2,1
2016-12-20T16:00:00.000-05:00,457,1,3
2016-12-21T08:00:00.000-05:00,319,1,1
2016-12-22T10:00:00.000-05:00,461,1,1
2016-12-23T07:00:00.000-05:00,2002,1,1
2016-12-23T07:00:00.000-05:00,3255,6,2
2016-12-23T16:00:00.000-05:00,351,3,1
2016-12-25T15:00:00.000-05:00,454,1,1
2016-12-26T11:00:00.000-05:00,285,1,5
2016-12-26T11:00:00.000-05:00,457,1,1
2016-12-28T15:00:00.000-05:00,252,1,1
2016-12-30T12:00:00.000-05:00,150,2,1
2016-12-30T13:00:00.000-05:00,488,1,2
2016-12-31T11:00:00.000-05:00,3427,1,1
2016-12-31T15:00:00.000-05:00,3373,3,2
2017-01-01T18:00:00.000-05:00,348,1,1
2017-01-01T19:00:00.000-05:00,285,3,1
2017-01-04T10:00:00.000-05:00,500,1,1
2017-01-04T18:00:00.000-05:00,153,2,3
2017-01-04T20:00:00.000-05:00,3077,1,1
2017-01-04T22:00:00.000-05:00,346,1,1
2017-01-05T09:00:00.000-05:00,461,1,3
2017-01-05T16:00:00.000-05:00,468,1,1
2017-01-08T13:00:00.000-05:00,3002,1,1
2017-01-09T16:00:00.000-05:00,457,2,1
2017-01-10T11:00:00.000-05:00,143,1,1
2017-01-11T17:00:00.000-05:00,349,1,2
2017-01-12T10:00:00.000-05:00,467,1,1
2017-01-12T19:00:00.000-05:00,348,2,1
2017-01-13T20:00:00.000-05:00,536,2,1
2017-01-14T12:00:00.000-05:00,3175,3,1
2017-01-14T14:00:00.000-05:00,3427,1,3
2017-01-15T11:00:00.000-05:00,530,1,1
2017-01-16T10:00:00.000-05:00,445,2,2
2017-01-16T14:00:00.000-05:00,168,1,1
2017-01-16T14:00:00.000-05:00,3224,1,2
2017-01-16T15:00:00.000-05:00,536,1,2
2017-01-16T16:00:00.000-05:00,3107,1,1
2017-01-17T06:00:00.000-05:00,252,1,1
2017-01-20T15:00:00.000-05:00,445,2,1
2017-01-21T11:00:00.000-05:00,143,1,1
2017-01-22T12:00:00.000-05:00,3255,2,3
2017-01-22T15:00:00.000-05:00,168,2,1
2017-01-23T08:00:00.000-05:00,2003,3,2
2017-01-25T17:00:00.000-05:00,369,1,1
2017-01-26T07:00:00.000-05:00,3415,1,3
2017-01-26T10:00:00.000-05:00,536,1,4
2017-01-26T13:00:00.000-05:00,3383,1,1
2017-01-27T14:00:00.000-05:00,279,1,2
2017-01-28T14:00:00.000-05:00,3393,1,1
2017-01-29T12:00:00.000-05:00,445,4,2
2017-01-29T16:00:00.000-05:00,2003,2,2
2017-01-29T17:00:00.000-05:00,2002,1,3
2017-01-29T21:00:00.000-05:00,445,2,1
2017-01-30T06:00:00.000-05:00,3255,6,1
2017-01-30T08:00:00.000-05:00,259,2,2
2017-01-31T10:00:00.000-05:00,195,1,1
2017-01-31T10:00:00.000-05:00,3427,1,1
2017-01-31T18:00:00.000-05:00,161,1,1
2017-02-01T08:00:00.000-05:00,3315,1,1
2017-02-01T12:00:00.000-05:00,457,2,3
2017-02-01T12:00:00.000-05:00,3427,2,3
2017-02-01T13:00:00.000-05:00,3140,1,1
2017-02-01T14:00:00.000-05:00,153,2,1
2017-02-01T20:00:00.000-05:00,488,1,2
2017-02-02T13:00:00.000-05:00,488,2,4
2017-02-03T09:00:00.000-05:00,3373,1,3
2017-02-03T19:00:00.000-05:00,238,1,1
2017-02-03T20:00:00.000-05:00,168,2,1
2017-02-04T11:00:00.000-05:00,3346,1,1
2017-02-05T10:00:00.000-05:00,3135,1,1
2017-02-05T12:00:00.000-05:00,461,2,1
2017-02-06T09:00:00.000-05:00,279,2,1
2017-02-06T09:00:00.000-05:00,2002,1,1
2017-02-06T16:00:00.000-05:00,2012,3,1
2017-02-06T17:00:00.000-05:00,195,3,2
2017-02-06T18:00:00.000-05:00,468,1,4
2017-02-06T19:00:00.000-05:00,312,3,1
2017-02-07T09:00:00.000-05:00,285,2,1
2017-02-07T10:00:00.000-05:00,460,1,1
2017-02-08T15:00:00.000-05:00,347,1,3
2017-02-11T18:00:00.000-05:00,285,1,1
2017-02-11T18:00:00.000-05:00,312,1,2
2017-02-14T19:00:00.000-05:00,285,3,2
2017-02-15T08:00:00.000-05:00,3368,1,1
2017-02-16T08:00:00.000-05:00,116,2,1
2017-02-16T08:00:00.000-05:00,285,3,2
2017-02-16T17:00:00.000-05:00,153,1,4
2017-02-16T18:00:00.000-05:00,536,3,2
2017-02-17T15:00:00.000-05:00,312,1,1
2017-02-17T17:00:00.000-05:00,3165,1,3
2017-02-18T11:00:00.000-05:00,468,1,2
2017-02-18T15:00:00.000-05:00,373,1,1
2017-02-19T12:00:00.000-05:00,312,3,5
2017-02-19T21:00:00.000-05:00,490,1,1
2017-02-21T16:00:00.000-05:00,536,1,1
2017-02-21T17:00:00.000-05:00,168,8,2
2017-02-22T13:00:00.000-05:00,195,4,1
2017-02-23T07:00:00.000-05:00,143,1,1
2017-02-24T06:00:00.000-05:00,445,3,1
2017-02-24T14:00:00.000-05:00,457,3,2
2017-02-24T21:00:00.000-05:00,461,2,2
2017-02-25T14:00:00.000-05:00,168,2,6
2017-02-25T15:00:00.000-05:00,351,1,1
2017-02-26T09:00:00.000-05:00,349,1,1
2017-02-26T15:00:00.000-05:00,445,1,3
2017-02-26T17:00:00.000-05:00,3396,1,1
2017-02-27T21:00:00.000-05:00,3383,1,1
2017-02-28T10:00:00.000-05:00,3124,1,2
2017-02-28T17:00:00.000-05:00,3255,2,6
2017-02-28T17:00:00.000-05:00,3427,3,2
2017-02-28T18:00:00.000-05:00,3383,2,1
2017-02-28T20:00:00.000-05:00,537,2,2
2017-03-01T08:00:00.000-05:00,530,4,3
2017-03-01T12:00:00.000-05:00,526,1,1
2017-03-01T21:00:00.000-05:00,307,4,1
2017-03-02T13:00:00.000-05:00,307,1,2
2017-03-04T13:00:00.000-05:00,348,2,3
2017-03-04T18:00:00.000-05:00,280,1,1
2017-03-05T13:00:00.000-05:00,3417,1,1
2017-03-06T17:00:00.000-05:00,3002,3,1
2017-03-07T15:00:00.000-05:00,195,1,2
2017-03-08T18:00:00.000-05:00,280,1,3
2017-03-09T19:00:00.000-05:00,457,3,4
2017-03-10T12:00:00.000-05:00,143,1,1
2017-03-10T18:00:00.000-05:00,161,3,2
2017-03-10T22:00:00.000-05:00,468,1,1
2017-03-12T15:00:00.000-04:00,3312,1,1
2017-03-13T09:00:00.000-04:00,2012,2,3
2017-03-13T11:00:00.000-04:00,467,1,1
2017-03-19T13:00:00.000-04:00,3165,1,1
2017-03-20T09:00:00.000-04:00,285,2,2
2017-03-21T08:00:00.000-04:00,457,2,2
2017-03-21T21:00:00.000-04:00,312,2,2
2017-03-23T07:00:00.000-04:00,3224,1,2
2017-03-23T19:00:00.000-04:00,457,5,1
2017-03-23T20:00:00.000-04:00,307,1,2
2017-03-24T08:00:00.000-04:00,150,7,1
2017-03-25T13:00:00.000-04:00,3383,3,2
2017-03-25T17:00:00.000-04:00,3383,1,1
2017-03-26T00:00:00.000-04:00,3107,1,1
2017-03-26T13:00:00.000-04:00,259,1,1
2017-03-26T17:00:00.000-04:00,2003,1,1
2017-03-26T17:00:00.000-04:00,3373,1,2
2017-03-27T15:00:00.000-04:00,536,1,2
2017-03-29T12:00:00.000-04:00,3344,1,1
2017-04-01T09:00:00.000-04:00,2002,1,2
2017-04-01T16:00:00.000-04:00,461,1,1
2017-04-02T11:00:00.000-04:00,3158,4,1
2017-04-02T14:00:00.000-04:00,467,2,2
2017-04-02T14:00:00.000-04:00,3315,1,2
2017-04-03T19:00:00.000-04:00,490,2,4
2017-04-04T18:00:00.000-04:00,150,1,4
2017-04-04T18:00:00.000-04:00,461,1,4
2017-04-05T07:00:00.000-04:00,195,1,3
2017-04-05T08:00:00.000-04:00,3383,3,1
2017-04-05T18:00:00.000-04:00,3447,2,1
2017-04-05T22:00:00.000-04:00,530,1,1
2017-04-06T18:00:00.000-04:00,472,2,1
2017-04-07T09:00:00.000-04:00,238,2,3
2017-04-08T12:00:00.000-04:00,3346,1,1
2017-04-09T15:00:00.000-04:00,252,3,1
2017-04-09T17:00:00.000-04:00,150,1,1
2017-04-10T09:00:00.000-04:00,461,1,1
2017-04-10T15:00:00.000-04:00,526,1,1
2017-04-11T07:00:00.000-04:00,536,2,5
2017-04-11T10:00:00.000-04:00,161,4,6
2017-04-11T16:00:00.000-04:00,3359,1,1
2017-04-12T09:00:00.000-04:00,3341,1,1
2017-04-12T10:00:00.000-04:00,346,1,1
2017-04-13T11:00:00.000-04:00,3224,3,1
2017-04-13T12:00:00.000-04:00,72,1,2
2017-04-13T15:00:00.000-04:00,348,1,5
2017-04-13T19:00:00.000-04:00,488,6,6
2017-04-13T19:00:00.000-04:00,3224,3,8
2017-04-14T11:00:00.000-04:00,3249,1,1
2017-04-14T15:00:00.000-04:00,238,6,3
2017-04-14T15:00:00.000-04:00,536,2,1
2017-04-15T13:00:00.000-04:00,2003,1,1
2017-04-15T15:00:00.000-04:00,467,1,3
2017-04-15T15:00:00.000-04:00,3175,2,2
2017-04-15T18:00:00.000-04:00,2003,1,2
2017-04-16T15:00:00.000-04:00,3166,5,6
2017-04-16T17:00:00.000-04:00,3166,6,4
2017-04-16T18:00:00.000-04:00,3427,2,1
2017-04-16T19:00:00.000-04:00,259,2,2
2017-04-17T13:00:00.000-04:00,195,2,1
2017-04-17T14:00:00.000-04:00,238,6,3
2017-04-17T21:00:00.000-04:00,348,2,3
2017-04-17T22:00:00.000-04:00,116,1,2
2017-04-18T10:00:00.000-04:00,526,1,1
2017-04-18T15:00:00.000-04:00,369,1,2
2017-04-18T20:00:00.000-04:00,536,1,1
2017-04-19T08:00:00.000-04:00,3140,13,1
2017-04-20T18:00:00.000-04:00,454,1,2
2017-04-21T08:00:00.000-04:00,116,1,1
2017-04-21T14:00:00.000-04:00,3140,1,2
2017-04-23T13:00:00.000-04:00,238,4,8
2017-04-23T13:00:00.000-04:00,348,3,5
2017-04-23T13:00:00.000-04:00,2002,1,5
2017-04-24T16:00:00.000-04:00,3124,2,2
2017-04-24T20:00:00.000-04:00,351,1,1
2017-04-24T21:00:00.000-04:00,161,2,2
2017-04-25T09:00:00.000-04:00,472,6,4
2017-04-26T10:00:00.000-04:00,72,1,1
2017-04-26T13:00:00.000-04:00,238,2,3
2017-04-26T13:00:00.000-04:00,3417,2,1
2017-04-26T17:00:00.000-04:00,346,1,2
2017-04-26T21:00:00.000-04:00,3158,2,2
2017-04-27T08:00:00.000-04:00,467,1,2
2017-04-27T11:00:00.000-04:00,3165,1,1
2017-04-27T16:00:00.000-04:00,116,1,3
2017-04-27T16:00:00.000-04:00,3447,1,2
2017-04-27T20:00:00.000-04:00,168,4,2
2017-04-28T16:00:00.000-04:00,472,3,2
2017-04-28T16:00:00.000-04:00,3383,4,3
2017-04-28T17:00:00.000-04:00,3383,2,1
2017-04-28T21:00:00.000-04:00,238,1,1
2017-04-28T23:00:00.000-04:00,2002,1,2
2017-04-29T11:00:00.000-04:00,348,4,4
2017-04-29T15:00:00.000-04:00,2002,4,2
2017-04-29T23:00:00.000-04:00,319,1,1
2017-04-30T09:00:00.000-04:00,536,1,2
2017-04-30T09:00:00.000-04:00,3165,2,3
2017-04-30T13:00:00.000-04:00,307,2,1
2017-05-01T16:00:00.000-04:00,3135,2,1
2017-05-02T08:00:00.000-04:00,307,6,3
2017-05-02T08:00:00.000-04:00,526,1,7
2017-05-02T09:00:00.000-04:00,116,1,4
2017-05-02T11:00:00.000-04:00,319,1,2
2017-05-02T13:00:00.000-04:00,168,3,5
2017-05-02T19:00:00.000-04:00,3140,4,3
2017-05-02T20:00:00.000-04:00,457,1,3
2017-05-03T06:00:00.000-04:00,3224,1,2
2017-05-03T07:00:00.000-04:00,2012,5,3
2017-05-03T07:00:00.000-04:00,3120,1,1
2017-05-03T13:00:00.000-04:00,168,3,3
2017-05-03T19:00:00.000-04:00,445,2,2
2017-05-04T07:00:00.000-04:00,168,1,3
2017-05-04T08:00:00.000-04:00,72,7,2
2017-05-04T08:00:00.000-04:00,3373,2,1
2017-05-04T09:00:00.000-04:00,2003,2,2
2017-05-04T16:00:00.000-04:00,3376,1,1
2017-05-04T21:00:00.000-04:00,461,2,3
2017-05-06T14:00:00.000-04:00,161,2,3
2017-05-06T14:00:00.000-04:00,3076,2,2
2017-05-06T15:00:00.000-04:00,168,6,4
2017-05-06T16:00:00.000-04:00,3427,3,4
2017-05-07T15:00:00.000-04:00,161,2,1
2017-05-07T16:00:00.000-04:00,285,2,6
2017-05-07T17:00:00.000-04:00,530,1,1
2017-05-08T07:00:00.000-04:00,537,4,5
2017-05-08T21:00:00.000-04:00,3166,1,1
2017-05-09T11:00:00.000-04:00,460,1,1
2017-05-10T07:00:00.000-04:00,537,2,6
2017-05-10T07:00:00.000-04:00,2003,6,1
2017-05-10T10:00:00.000-04:00,252,1,2
2017-05-10T10:00:00.000-04:00,461,1,3
2017-05-10T11:00:00.000-04:00,168,1,1
2017-05-10T13:00:00.000-04:00,3105,1,1
2017-05-10T17:00:00.000-04:00,150,2,1
2017-05-10T18:00:00.000-04:00,3255,7,8
2017-05-10T19:00:00.000-04:00,3373,1,1
2017-05-10T22:00:00.000-04:00,3107,1,1
2017-05-11T20:00:00.000-04:00,72,1,2
2017-05-11T20:00:00.000-04:00,488,1,3
2017-05-11T22:00:00.000-04:00,143,1,1
2017-05-12T14:00:00.000-04:00,168,5,1
2017-05-12T18:00:00.000-04:00,3308,1,1
2017-05-14T13:00:00.000-04:00,534,4,2
2017-05-14T17:00:00.000-04:00,168,3,2
2017-05-14T18:00:00.000-04:00,3427,3,3
2017-05-15T07:00:00.000-04:00,3175,1,1
2017-05-16T07:00:00.000-04:00,530,4,3
2017-05-16T08:00:00.000-04:00,168,2,7
2017-05-17T08:00:00.000-04:00,3002,9,4
2017-05-17T09:00:00.000-04:00,347,1,2
2017-05-17T11:00:00.000-04:00,349,2,1
2017-05-17T17:00:00.000-04:00,312,2,3
2017-05-18T18:00:00.000-04:00,116,4,6
2017-05-19T07:00:00.000-04:00,3107,1,1
2017-05-19T08:00:00.000-04:00,312,1,1
2017-05-19T10:00:00.000-04:00,3002,2,2
2017-05-19T11:00:00.000-04:00,348,2,2
2017-05-19T14:00:00.000-04:00,445,4,5
2017-05-19T16:00:00.000-04:00,2002,3,2
2017-05-19T23:00:00.000-04:00,3002,1,3
2017-05-20T11:00:00.000-04:00,3383,1,2
2017-05-20T17:00:00.000-04:00,3322,1,1
2017-05-20T23:00:00.000-04:00,161,1,1
2017-05-21T16:00:00.000-04:00,3464,1,1
2017-05-21T19:00:00.000-04:00,2002,1,1
2017-05-23T07:00:00.000-04:00,3002,5,2
2017-05-23T11:00:00.000-04:00,472,1,2
2017-05-23T16:00:00.000-04:00,460,2,1
2017-05-23T16:00:00.000-04:00,3165,3,5
2017-05-23T21:00:00.000-04:00,369,1,3
2017-05-24T10:00:00.000-04:00,530,2,3
2017-05-24T14:00:00.000-04:00,526,2,3
2017-05-24T15:00:00.000-04:00,3165,4,3
2017-05-24T16:00:00.000-04:00,369,2,2
2017-05-25T17:00:00.000-04:00,530,2,2
2017-05-26T17:00:00.000-04:00,472,3,4
2017-05-27T16:00:00.000-04:00,153,1,6
2017-05-27T17:00:00.000-04:00,3249,1,1
2017-05-28T13:00:00.000-04:00,3113,2,3
2017-05-28T14:00:00.000-04:00,468,3,4
2017-05-29T16:00:00.000-04:00,445,3,3
2017-05-31T16:00:00.000-04:00,3224,7,3
2017-05-31T20:00:00.000-04:00,150,2,3
2017-05-31T20:00:00.000-04:00,279,7,1
2017-06-01T12:00:00.000-04:00,3464,3,2
2017-06-01T17:00:00.000-04:00,347,13,5
2017-06-02T12:00:00.000-04:00,3383,1,2
2017-06-02T21:00:00.000-04:00,349,2,1
2017-06-02T21:00:00.000-04:00,3175,2,2
2017-06-02T21:00:00.000-04:00,3427,2,2
2017-06-03T10:00:00.000-04:00,3077,2,1
2017-06-03T10:00:00.000-04:00,3368,1,1
2017-06-03T13:00:00.000-04:00,468,7,9
2017-06-03T13:00:00.000-04:00,3315,1,2
2017-06-04T02:00:00.000-04:00,3346,1,1
2017-06-04T09:00:00.000-04:00,280,1,2
2017-06-04T12:00:00.000-04:00,369,3,1
2017-06-04T18:00:00.000-04:00,3392,2,1
2017-06-04T21:00:00.000-04:00,3427,1,1
2017-06-05T15:00:00.000-04:00,348,3,1
2017-06-05T17:00:00.000-04:00,467,1,1
2017-06-06T07:00:00.000-04:00,395,1,1
2017-06-06T09:00:00.000-04:00,3241,1,1
2017-06-06T10:00:00.000-04:00,445,2,3
2017-06-06T15:00:00.000-04:00,472,4,2
2017-06-07T07:00:00.000-04:00,534,1,1
2017-06-07T12:00:00.000-04:00,537,1,3
2017-06-07T16:00:00.000-04:00,150,1,2
2017-06-07T18:00:00.000-04:00,2003,3,12
2017-06-07T18:00:00.000-04:00,3383,3,2
2017-06-07T19:00:00.000-04:00,454,4,3
2017-06-08T07:00:00.000-04:00,347,1,3
2017-06-08T08:00:00.000-04:00,537,4,6
2017-06-08T19:00:00.000-04:00,285,6,6
2017-06-09T08:00:00.000-04:00,143,3,1
2017-06-09T14:00:00.000-04:00,150,2,2
2017-06-09T16:00:00.000-04:00,3120,1,1
2017-06-09T18:00:00.000-04:00,312,1,3
2017-06-09T18:00:00.000-04:00,3135,1,2
2017-06-10T10:00:00.000-04:00,445,5,2
2017-06-10T11:00:00.000-04:00,347,4,3
2017-06-10T17:00:00.000-04:00,3165,4,5
2017-06-10T19:00:00.000-04:00,2002,3,1
2017-06-11T18:00:00.000-04:00,346,1,6
2017-06-11T19:00:00.000-04:00,348,2,2
2017-06-11T21:00:00.000-04:00,3158,1,1
2017-06-12T13:00:00.000-04:00,468,2,4
2017-06-12T15:00:00.000-04:00,3427,2,3
2017-06-13T13:00:00.000-04:00,319,2,1
2017-06-13T21:00:00.000-04:00,260,1,2
2017-06-13T21:00:00.000-04:00,322,1,2
2017-06-14T08:00:00.000-04:00,526,2,3
2017-06-14T14:00:00.000-04:00,534,1,1
2017-06-14T16:00:00.000-04:00,143,3,1
2017-06-14T20:00:00.000-04:00,238,1,3
2017-06-14T20:00:00.000-04:00,348,2,3
2017-06-15T08:00:00.000-04:00,3354,1,1
2017-06-16T11:00:00.000-04:00,2002,1,2
2017-06-16T12:00:00.000-04:00,2003,2,1
2017-06-16T19:00:00.000-04:00,461,4,1
2017-06-17T15:00:00.000-04:00,2012,2,1
2017-06-18T13:00:00.000-04:00,3175,2,3
2017-06-18T17:00:00.000-04:00,3255,3,5
2017-06-18T18:00:00.000-04:00,161,1,1
